row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1488,0000790703_2013_4,16,inadequate control environment in a united kingdom (“uk”) subsidiary and two other european subsidiaries.,inadequate control environment in a united kingdom uk subsidiary and two other european subsidiaries,2013-01-31,790703,"sdg represents approximately 13% of the company's total consolidated assets at january 31, 2013, and net sales generated by sdg subsequent to the acquisition date represent approximately 2.4% of the company's consolidated net sales for the fiscal year ended january 31, 2013.",sdg represents approximately <num> of the company s total consolidated assets at <month> <num> <year> and net sales generated by sdg subsequent to the acquisition date represent approximately <num> <num> of the company s consolidated net sales for the fiscal year ended <month> <num> <year>,100,1,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,ISSUE,0.908765379832218,0.0483685607408923,0.0428660594268895,0.908765379832218,0.8603968190913257,0,1,e5_logreg,ISSUE,0,0,background,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1489,0000790703_2013_4,18,this inadequate control environment failed to prevent the circumvention of internal controls by local personnel within these subsidiaries.,this inadequate control environment failed to prevent the circumvention of internal controls by local personnel within these subsidiaries,2013-01-31,790703,inadequate control environment in a united kingdom (“uk”) subsidiary and two other european subsidiaries.,inadequate control environment in a united kingdom uk subsidiary and two other european subsidiaries,137,1,1,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,ISSUE,0.9587528893413676,0.0117025296206538,0.0295445810379786,0.9587528893413676,0.929208308303389,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1490,0000790703_2013_4,19,"within each of these subsidiaries, controls over manual journal entries were circumvented by local personnel and key balance sheet account reconciliation controls normally in place to detect such errors were overridden.",within each of these subsidiaries controls over manual journal entries were circumvented by local personnel and key balance sheet account reconciliation controls normally in place to detect such errors were overridden,2013-01-31,790703,this inadequate control environment failed to prevent the circumvention of internal controls by local personnel within these subsidiaries.,this inadequate control environment failed to prevent the circumvention of internal controls by local personnel within these subsidiaries,217,0,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,ISSUE,0.8716727662260956,0.1180263495166074,0.0103008842572971,0.8716727662260956,0.7536464167094881,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1491,0000790703_2013_4,20,the circumvention of these controls affected virtually all accounts in the restated consolidated balance sheet discussed in note 2 of notes to consolidated financial statements.,the circumvention of these controls affected virtually all accounts in the restated consolidated balance sheet discussed in note <num> of notes to consolidated financial statements,2013-01-31,790703,"within each of these subsidiaries, controls over manual journal entries were circumvented by local personnel and key balance sheet account reconciliation controls normally in place to detect such errors were overridden.",within each of these subsidiaries controls over manual journal entries were circumvented by local personnel and key balance sheet account reconciliation controls normally in place to detect such errors were overridden,180,0,0,ISSUE,0,other,1,0,0,False,False,39.0,0,0,test,ISSUE,0.8942824827582357,0.0138852249329522,0.091832292308812,0.8942824827582357,0.8024501904494238,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1492,0000790703_2013_4,21,"in two of these subsidiaries, a significant portion of the restatement adjustments correct errors related to vendor accounting.",in two of these subsidiaries a significant portion of the restatement adjustments correct errors related to vendor accounting,2013-01-31,790703,the circumvention of these controls affected virtually all accounts in the restated consolidated balance sheet discussed in note 2 of notes to consolidated financial statements.,the circumvention of these controls affected virtually all accounts in the restated consolidated balance sheet discussed in note <num> of notes to consolidated financial statements,125,1,0,ISSUE,0,other,1,0,0,False,False,39.0,0,0,test,ISSUE,0.867642811087248,0.1060705213288937,0.0262866675838583,0.867642811087248,0.7615722897583542,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1493,0000790703_2013_4,22,"in one of these subsidiaries, the majority of the restatement adjustments correct errors related to the improper deferral of net foreign currency exchange losses.",in one of these subsidiaries the majority of the restatement adjustments correct errors related to the improper deferral of net foreign currency exchange losses,2013-01-31,790703,"in two of these subsidiaries, a significant portion of the restatement adjustments correct errors related to vendor accounting.",in two of these subsidiaries a significant portion of the restatement adjustments correct errors related to vendor accounting,160,0,0,ISSUE,0,other,1,0,0,False,False,39.0,0,0,test,ISSUE,0.872815448384047,0.0522793245412367,0.0749052270747162,0.872815448384047,0.7979102213093308,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1494,0000790703_2013_4,23,"additionally, the absence of controls to detect improper hedging transactions contributed to the misstatement of the financial statements.",additionally the absence of controls to detect improper hedging transactions contributed to the misstatement of the financial statements,2013-01-31,790703,"in one of these subsidiaries, the majority of the restatement adjustments correct errors related to the improper deferral of net foreign currency exchange losses.",in one of these subsidiaries the majority of the restatement adjustments correct errors related to the improper deferral of net foreign currency exchange losses,136,1,0,ISSUE,0,other,1,0,0,False,False,39.0,0,0,test,ISSUE,0.9741168375011288,0.0019276000030463,0.0239555624958249,0.9741168375011288,0.9501612750053038,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1495,0000790703_2013_4,24,"in addition, in the uk subsidiary, the inadequate control environment was exacerbated by insufficient understanding and training concerning the company’s financial accounting systems.",in addition in the uk subsidiary the inadequate control environment was exacerbated by insufficient understanding and training concerning the company s financial accounting systems,2013-01-31,790703,"additionally, the absence of controls to detect improper hedging transactions contributed to the misstatement of the financial statements.",additionally the absence of controls to detect improper hedging transactions contributed to the misstatement of the financial statements,180,0,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,ISSUE,0.9575495670536688,0.036839076094163,0.0056113568521683,0.9575495670536688,0.9207104909595056,0,1,e5_logreg,ISSUE,0,0,background,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1496,0000790703_2013_4,25,this lack of understanding created inefficiencies in the uk finance organization which resulted in certain internal controls not being performed effectively.,this lack of understanding created inefficiencies in the uk finance organization which resulted in certain internal controls not being performed effectively,2013-01-31,790703,"in addition, in the uk subsidiary, the inadequate control environment was exacerbated by insufficient understanding and training concerning the company’s financial accounting systems.",in addition in the uk subsidiary the inadequate control environment was exacerbated by insufficient understanding and training concerning the company s financial accounting systems,156,0,1,ISSUE,0,other,1,0,0,False,False,39.0,0,0,test,ISSUE,0.9660061804917026,0.0207824703712351,0.0132113491370623,0.9660061804917026,0.9452237101204676,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
1497,0000790703_2013_4,26,inadequate controls over manual journal entries in europe and in two subsidiaries in latin america.,inadequate controls over manual journal entries in europe and in two subsidiaries in latin america,2013-01-31,790703,this lack of understanding created inefficiencies in the uk finance organization which resulted in certain internal controls not being performed effectively.,this lack of understanding created inefficiencies in the uk finance organization which resulted in certain internal controls not being performed effectively,98,1,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,ISSUE,0.9247269831639322,0.0618069446077413,0.0134660722283264,0.9247269831639322,0.8629200385561908,0,1,e5_logreg,ISSUE,0,0,background,worker_batch_006,guideline_v1_1_issue_reaudit_round3,
