row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
297,0000080035_2007_4,3,"as discussed in note l in the notes to consolidated financial statements, we acquired 100% of direct power and water corporation (dpw) and 83.74% of belos sa (belos) during 2007.",as discussed in note l in the notes to consolidated financial statements we acquired <num> of direct power and water corporation dpw and <num> <num> of belos sa belos during <year>,2007-12-31,80035,,,180,0,0,OTHER,0,background,0,0,0,False,False,23.0,0,1,trainval,OTHER,0.2186802227093264,0.0665164441995008,0.7148033330911728,0.7148033330911728,0.4961231103818464,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Factual background about acquired operations
298,0000080035_2007_4,4,"as permitted by the securities and exchange commission, management has excluded internal controls from these two operations in its assessment.",as permitted by the securities and exchange commission management has excluded internal controls from these two operations in its assessment,2007-12-31,80035,"as discussed in note l in the notes to consolidated financial statements, we acquired 100% of direct power and water corporation (dpw) and 83.74% of belos sa (belos) during 2007.",as discussed in note l in the notes to consolidated financial statements we acquired <num> of direct power and water corporation dpw and <num> <num> of belos sa belos during <year>,140,1,0,OTHER,0,background,0,0,0,False,False,23.0,0,1,trainval,OTHER,0.1215048604372329,0.0747868573132393,0.8037082822495277,0.8037082822495277,0.6822034218122948,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Scope exclusion disclosure as background
299,0000080035_2007_4,5,"dpw’s net sales, net income and total assets represent 3%, 1% and 3% of consolidated net sales, net income and total assets respectively for the year ended and as of december 31, 2007.",dpw s net sales net income and total assets represent <num> <num> and <num> of consolidated net sales net income and total assets respectively for the year ended and as of <month> <num> <year>,2007-12-31,80035,"as permitted by the securities and exchange commission, management has excluded internal controls from these two operations in its assessment.",as permitted by the securities and exchange commission management has excluded internal controls from these two operations in its assessment,192,0,0,OTHER,0,status,0,0,0,False,False,23.0,0,1,trainval,OTHER,0.1367704613057346,0.0420935117649949,0.8211360269292705,0.8211360269292705,0.6843655656235358,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Neutral size disclosure for dpw
300,0000080035_2007_4,6,"belos’ net sales, net income and total assets represent 2%, 0% and 7% of consolidated net sales, net income and total assets respectively for the year ended and as of december 31, 2007.",belos net sales net income and total assets represent <num> <num> and <num> of consolidated net sales net income and total assets respectively for the year ended and as of <month> <num> <year>,2007-12-31,80035,"dpw’s net sales, net income and total assets represent 3%, 1% and 3% of consolidated net sales, net income and total assets respectively for the year ended and as of december 31, 2007.",dpw s net sales net income and total assets represent <num> <num> and <num> of consolidated net sales net income and total assets respectively for the year ended and as of <month> <num> <year>,192,0,0,OTHER,0,status,0,0,0,False,False,23.0,0,1,trainval,OTHER,0.1255730400287279,0.0475829893070803,0.8268439706641918,0.8268439706641918,0.7012709306354639,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Neutral size disclosure for belos
312,0000080035_2007_4,25,"the effectiveness of the company’s internal control over financial reporting as of december 31, 2007 has been audited by deloitte & touche llp, an independent registered public accounting firm, who expressed an adverse opinion as stated in their report, a copy of which is included below.",the effectiveness of the company s internal control over financial reporting as of <month> <num> <year> has been audited by deloitte touche llp an independent registered public accounting firm who expressed an adverse opinion as stated in their report a copy of which is included below,2007-12-31,80035,"none of the adjustments mentioned above are considered individually material to the 2007 consolidated financial statements; however, this material weakness, if not remediated, has the potential to cause a material misstatement.",none of the adjustments mentioned above are considered individually material to the <year> consolidated financial statements however this material weakness if not remediated has the potential to cause a material misstatement,285,0,0,OTHER,0,attestation,0,1,1,False,False,23.0,0,0,trainval,OTHER,0.0740870484083656,0.0324729776249708,0.8934399739666636,0.8934399739666636,0.8193529255582981,0,1,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Audit report and adverse opinion attestation
1369,0000089089_2007_4,11,accounting for income taxes.,accounting for income taxes,2007-12-31,89089,"based on this assessment and those criteria, our management concluded that the company did not.",based on this assessment and those criteria our management concluded that the company did not,27,1,0,OTHER,0,background,0,0,0,False,False,25.0,0,1,test,OTHER,0.3154252453158397,0.2009632346680155,0.4836115200161446,0.4836115200161446,0.1681862747003048,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Section heading fragment
1379,0000089089_2007_4,25,"remediation efforts and plans for material weaknesses in internal control over financial reporting in response to the identified material weaknesses, our management, with oversight from the company’s audit committee has dedicated significant in-house and external resources to implement enhancements to the company’s internal control over financial reporting and remediate the material weaknesses described above.",remediation efforts and plans for material weaknesses in internal control over financial reporting in response to the identified material weaknesses our management with oversight from the company s audit committee has dedicated significant in house and external resources to implement enhancements to the company s internal control over financial reporting and remediate the material weaknesses described above,2007-12-31,89089,"additionally, this control deficiency, if not corrected, could result in a material misstatement to our annual or interim consolidated financial statements that would not be prevented or detected on a timely basis.",additionally this control deficiency if not corrected could result in a material misstatement to our annual or interim consolidated financial statements that would not be prevented or detected on a timely basis,410,0,0,REMEDIATION,0,other,0,1,0,False,True,25.0,0,0,test,OTHER,0.0516380350085821,0.3259824338638141,0.6223795311276038,0.6223795311276038,0.2963970972637896,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Sentence states concrete remediation action
1381,0000089089_2007_4,29,accounting for income taxes.,accounting for income taxes,2007-12-31,89089,"these ongoing efforts are focused on . expanding our organizational capabilities to improve our monitoring, communications, training, and governance processes, (ii) implementing process improvements to strengthen our internal control and monitoring activities, and (iii) placement of additional staff to timely complete the company’s income tax provision and account reconciliations, thus allowing for proper review and oversight.",these ongoing efforts are focused on expanding our organizational capabilities to improve our monitoring communications training and governance processes ii implementing process improvements to strengthen our internal control and monitoring activities and iii placement of additional staff to timely complete the company s income tax provision and account reconciliations thus allowing for proper review and oversight,27,1,0,REMEDIATION,0,other,0,1,0,False,False,25.0,0,0,test,OTHER,0.3154252453158397,0.2009632346680155,0.4836115200161446,0.4836115200161446,0.1681862747003048,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Section heading fragment
203,0000091928_2006_4,8,"133, “accounting for derivative instruments and hedging activities” (sfas 133).",<num> accounting for derivative instruments and hedging activities sfas <num>,2006-12-31,91928,"based upon this definition, management concluded that as of december 31, 2006, the company did not maintain effective controls over our procedures to designate at inception certain hedging relationships with the required specificity necessary to meet the requirements of statement of financial accounting standards no.",based upon this definition management concluded that as of <month> <num> <year> the company did not maintain effective controls over our procedures to designate at inception certain hedging relationships with the required specificity necessary to meet the requirements of statement of financial accounting standards no,77,1,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.2829413822031509,0.1306124020123355,0.5864462157845137,0.5864462157845137,0.3035048335813627,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Citation or section title fragment
207,0000091928_2006_4,12,"selected financial data for each of the years ended december 31, 2002 through 2005 was also restated.",selected financial data for each of the years ended <month> <num> <year> through <year> was also restated,2006-12-31,91928,"as a result of this material weakness, the company restated its previously issued consolidated financial statements as of december 31, 2005 and for the years ended december 31, 2005 and 2004, and as discussed in quarterly financial data, the company restated its previously reported selected quarterly financial information for the first three quarters in 2006 and for each of the quarters in 2005.",as a result of this material weakness the company restated its previously issued consolidated financial statements as of <month> <num> <year> and for the years ended <month> <num> <year> and <year> and as discussed in quarterly financial data the company restated its previously reported selected quarterly financial information for the first three quarters in <year> and for each of the quarters in <year>,105,1,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.2086663864659708,0.1686161124746311,0.622717501059398,0.622717501059398,0.4140511145934272,1,0,e5_logreg,ISSUE,0,0,other,codex_other_worker_batch_003,guideline_v1_1_other_reaudit_round3,Restatement caused by material weakness
