row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
696,0000067347_2024_4,9,"in connection with the assessment described above, management identified the following material weakness as of march 31, 2024.",in connection with the assessment described above management identified the following material weakness as of <month> <num> <year>,2024-03-31,67347,,,130,1,0,OTHER,0,status,0,0,0,False,False,18.0,0,1,trainval,OTHER,0.4510333117635959,0.0034937137840251,0.5454729744523789,0.5454729744523789,0.0944396626887829,1,0,e5_logreg,ISSUE,0,0,other,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Direct material weakness identification; issue statement.
700,0000067347_2024_4,16,"the company’s independent registered public accounting firm, kpmg llp, who audited the consolidated financial statements included in this annual report on form 10-k, issued an adverse opinion on the operating effectiveness of the company’s internal control over financial reporting.",the company s independent registered public accounting firm kpmg llp who audited the consolidated financial statements included in this annual report on form <num> k issued an adverse opinion on the operating effectiveness of the company s internal control over financial reporting,2024-03-31,67347,"therefore, management concluded that the deficiencies represent a material weakness in the company’s internal control over financial reporting as of march 31, 2024.",therefore management concluded that the deficiencies represent a material weakness in the company s internal control over financial reporting as of <month> <num> <year>,281,0,0,OTHER,0,attestation,0,0,1,False,False,18.0,0,0,trainval,OTHER,0.3607962126843871,0.011324427619534,0.6278793596960787,0.6278793596960787,0.2670831470116915,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Auditor adverse opinion is attestation content.
701,0000067347_2024_4,17,kpmg llp’s report appears on page 91 to 92 of this annual report on form 10-k.,kpmg llp s report appears on page <num> to <num> of this annual report on form <num> k,2024-03-31,67347,"the company’s independent registered public accounting firm, kpmg llp, who audited the consolidated financial statements included in this annual report on form 10-k, issued an adverse opinion on the operating effectiveness of the company’s internal control over financial reporting.",the company s independent registered public accounting firm kpmg llp who audited the consolidated financial statements included in this annual report on form <num> k issued an adverse opinion on the operating effectiveness of the company s internal control over financial reporting,86,1,0,OTHER,0,background,0,0,0,False,False,18.0,0,1,trainval,OTHER,0.0672436917429058,0.0676953239665302,0.8650609842905638,0.8650609842905638,0.7973656603240336,0,1,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Only points to the auditor report location.
702,0000067347_2024_4,18,plan for remediation of material weakness in internal control over financial reporting management has taken immediate action to fully remediate the material weakness discussed above.,plan for remediation of material weakness in internal control over financial reporting management has taken immediate action to fully remediate the material weakness discussed above,2024-03-31,67347,kpmg llp’s report appears on page 91 to 92 of this annual report on form 10-k.,kpmg llp s report appears on page <num> to <num> of this annual report on form <num> k,181,0,0,REMEDIATION,0,other,0,1,0,False,True,18.0,0,0,trainval,OTHER,0.0508516589343266,0.2391758575982179,0.7099724834674553,0.7099724834674553,0.4707966258692374,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,States immediate action to fully remediate the weakness.
703,0000067347_2024_4,19,remediation efforts currently underway or substantially complete include.,remediation efforts currently underway or substantially complete include,2024-03-31,67347,plan for remediation of material weakness in internal control over financial reporting management has taken immediate action to fully remediate the material weakness discussed above.,plan for remediation of material weakness in internal control over financial reporting management has taken immediate action to fully remediate the material weakness discussed above,72,1,0,REMEDIATION,0,other,0,1,0,False,True,18.0,0,0,trainval,OTHER,0.0017266063046553,0.3070894384316997,0.6911839552636448,0.6911839552636448,0.3840945168319451,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Lists remediation efforts and gives no concrete action.
707,0000067347_2024_4,23,"changes in internal control over financial reporting except for the identification of the material weakness described above, there have been no changes in internal control over financial reporting during the fourth quarter of fiscal 2024 that have materially affected, or are reasonably likely to materially affect, the company’s internal control over financial reporting.",changes in internal control over financial reporting except for the identification of the material weakness described above there have been no changes in internal control over financial reporting during the fourth quarter of fiscal <year> that have materially affected or are reasonably likely to materially affect the company s internal control over financial reporting,2024-03-31,67347,"while remediation efforts are underway, the remediated controls must operate effectively for a sufficient period of time and be tested by management in order to consider them remediated and conclude that the design, implementation, and operation is effective to address the risks of material misstatement.",while remediation efforts are underway the remediated controls must operate effectively for a sufficient period of time and be tested by management in order to consider them remediated and conclude that the design implementation and operation is effective to address the risks of material misstatement,370,0,0,REMEDIATION,0,other,0,1,0,False,True,18.0,0,0,trainval,OTHER,0.2455919753465469,0.0114673788893777,0.7429406457640754,0.7429406457640754,0.4973486704175285,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Reports no additional ICFR changes beyond the weakness identified above.
1140,0000072911_2005_4,2,our internal control over financial reporting is intended to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for 231 . external purposes in accordance with applicable gaap.,our internal control over financial reporting is intended to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for <num> external purposes in accordance with applicable gaap,2005-12-31,72911,,,245,0,0,OTHER,0,background,0,0,0,False,False,10.0,0,1,trainval,OTHER,0.027491073158691,0.4404346785090459,0.532074248332263,0.532074248332263,0.0916395698232171,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Generic ICFR framework description.
1145,0000072911_2005_4,12,"in making its assessment of internal control over financial reporting, management used the criteria issued by the committee of sponsoring organizations of the treadway commission (coso) in internal control-integrated framework and pcaob standard no.",in making its assessment of internal control over financial reporting management used the criteria issued by the committee of sponsoring organizations of the treadway commission coso in internal control integrated framework and pcaob standard no,2005-12-31,72911,"for purposes of this management’s report on internal control over financial reporting, the term “material weakness” means a significant deficiency (within the meaning of public company accounting oversight board auditing standard no. 2), or combination of significant deficiencies, that results in more than a remote likelihood that a material misstatement of our annual or interim financial statements will not be prevented or detected.",for purposes of this management s report on internal control over financial reporting the term material weakness means a significant deficiency within the meaning of public company accounting oversight board auditing standard no <num> or combination of significant deficiencies that results in more than a remote likelihood that a material misstatement of our annual or interim financial statements will not be prevented or detected,245,0,0,REMEDIATION,0,other,0,1,0,False,False,10.0,0,0,trainval,OTHER,0.0369694548353473,0.3061582207776097,0.6568723243870429,0.6568723243870429,0.3507141036094331,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Defines the assessment criteria and material weakness framework.
1146,0000072911_2005_4,14,"management has excluded from its assessment the internal control over financial reporting of both lg-nortel, a joint venture formed on november 2, 2005 between nortel and lg electronics, inc., and pec, a company acquired by nortel on june 3, 2005 (see “developments in 2005 and 2006 — significant developments — acquisitions” in the md&a section of this report).",management has excluded from its assessment the internal control over financial reporting of both lg nortel a joint venture formed on <month> <num> <year> between nortel and lg electronics inc and pec a company acquired by nortel on <month> <num> <year> see developments in <year> and <year> significant developments acquisitions in the md a section of this report,2005-12-31,72911,"in making its assessment of internal control over financial reporting, management used the criteria issued by the committee of sponsoring organizations of the treadway commission (coso) in internal control-integrated framework and pcaob standard no.",in making its assessment of internal control over financial reporting management used the criteria issued by the committee of sponsoring organizations of the treadway commission coso in internal control integrated framework and pcaob standard no,364,0,0,REMEDIATION,0,other,0,1,0,False,False,10.0,0,0,trainval,OTHER,0.2326465298684332,0.0160914014788372,0.7512620686527295,0.7512620686527295,0.5186155387842962,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Discloses exclusions from management's assessment.
1147,0000072911_2005_4,15,our fiscal 2005 consolidated financial statements include the operating results of pec for approximately 7 months.,our fiscal <year> consolidated financial statements include the operating results of pec for approximately <num> months,2005-12-31,72911,"management has excluded from its assessment the internal control over financial reporting of both lg-nortel, a joint venture formed on november 2, 2005 between nortel and lg electronics, inc., and pec, a company acquired by nortel on june 3, 2005 (see “developments in 2005 and 2006 — significant developments — acquisitions” in the md&a section of this report).",management has excluded from its assessment the internal control over financial reporting of both lg nortel a joint venture formed on <month> <num> <year> between nortel and lg electronics inc and pec a company acquired by nortel on <month> <num> <year> see developments in <year> and <year> significant developments acquisitions in the md a section of this report,119,1,0,REMEDIATION,0,other,0,1,0,False,False,10.0,0,0,trainval,OTHER,0.0997168560150277,0.0502310351337558,0.8500521088512164,0.8500521088512164,0.7503352528361886,0,1,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_002,guideline_v1_1_other_reaudit_round3,Neutral disclosure of included operating results.
