row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
69,0000754673_2011_4,2,"suffolk’s management is responsible for establishing and maintaining adequate internal control over financial reporting, as such term is defined in rule 13a-15. under the exchange act.",suffolk s management is responsible for establishing and maintaining adequate internal control over financial reporting as such term is defined in rule 13a <num> under the exchange act,2011-12-31,754673,,,184,0,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.0264263818133479,0.2800611044584832,0.6935125137281687,0.6935125137281687,0.4134514092696854,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,neutral ICFR responsibility disclosure
70,0000754673_2011_4,5,"management evaluated the effectiveness, as of december 31, 2011, of suffolk’s internal control over financial reporting based on the framework in internal control—integrated framework issued by the committee of sponsoring organizations of the treadway commission (“coso”).",management evaluated the effectiveness as of <month> <num> <year> of suffolk s internal control over financial reporting based on the framework in internal control integrated framework issued by the committee of sponsoring organizations of the treadway commission coso,2011-12-31,754673,"suffolk’s management is responsible for establishing and maintaining adequate internal control over financial reporting, as such term is defined in rule 13a-15. under the exchange act.",suffolk s management is responsible for establishing and maintaining adequate internal control over financial reporting as such term is defined in rule 13a <num> under the exchange act,268,0,0,OTHER,0,status,0,0,0,False,False,,0,1,trainval,OTHER,0.0163116395749174,0.1969559889930028,0.7867323714320799,0.7867323714320799,0.589776382439077,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,management evaluation of ICFR using COSO; report background
591,0000783412_2014_4,18,"accordingly, we believe our overall internal control environment is sufficient for a company of our size.",accordingly we believe our overall internal control environment is sufficient for a company of our size,2014-09-30,783412,"in addition, we believe our most important internal control is our hiring and retention of honest and capable people, whom we trust to do their jobs well.",in addition we believe our most important internal control is our hiring and retention of honest and capable people whom we trust to do their jobs well,103,1,1,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.0123792952644597,0.3355611134587916,0.6520595912767485,0.6520595912767485,0.3164984778179568,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,management opinion that ICFR is sufficient; not an issue or remediation
599,0000783412_2014_4,26,"bdo usa, llp, the company’s independent registered public accounting firm, has included an attestation report on our internal control over financial reporting, which appears below.",bdo usa llp the company s independent registered public accounting firm has included an attestation report on our internal control over financial reporting which appears below,2014-09-30,783412,"we will also focus on improving security access controls to determine whether access to the departments’ own operational systems by the controller, the assistant to the controller and department heads could be limited in a way that would enhance our segregation of duties controls.",we will also focus on improving security access controls to determine whether access to the departments own operational systems by the controller the assistant to the controller and department heads could be limited in a way that would enhance our segregation of duties controls,175,0,0,OTHER,0,attestation,0,0,1,False,False,,0,0,trainval,OTHER,0.0339295985702229,0.140473912663832,0.825596488765945,0.825596488765945,0.685122576102113,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,explicit attestation report reference
600,0000783412_2014_4,27,"also, the company’s consolidated financial statements in item 8.",also the company s consolidated financial statements in item <num>,2014-09-30,783412,"bdo usa, llp, the company’s independent registered public accounting firm, has included an attestation report on our internal control over financial reporting, which appears below.",bdo usa llp the company s independent registered public accounting firm has included an attestation report on our internal control over financial reporting which appears below,66,1,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.2017989866776922,0.1008655712254541,0.6973354420968536,0.6973354420968536,0.4955364554191613,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,truncated item reference / header fragment
601,0000783412_2014_4,28,"financial statements and supplementary data contain an unqualified audit opinion from bdo usa, llp.",financial statements and supplementary data contain an unqualified audit opinion from bdo usa llp,2014-09-30,783412,"also, the company’s consolidated financial statements in item 8.",also the company s consolidated financial statements in item <num>,97,1,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.3629543047742736,0.247125269240972,0.3899204259847543,0.3899204259847543,0.0269661212104807,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,unqualified audit opinion mention
1485,0000790703_2013_4,8,"as previously disclosed in this annual report on form 10-k, on november 1, 2012, the company acquired all of the outstanding shares of specialist distribution group (sdg) limited, etc metrologie sarl, best’ware france sa, etc africa sas and sdg bv (collectively “sdg”), which was the distribution arm of specialist computer holdings plc (“sch”), a privately-held it services company headquartered in the united kingdom.",as previously disclosed in this annual report on form <num> k on <month> <num> <year> the company acquired all of the outstanding shares of specialist distribution group sdg limited etc metrologie sarl best ware france sa etc africa sas and sdg bv collectively sdg which was the distribution arm of specialist computer holdings plc sch a privately held it services company headquartered in the united kingdom,2013-01-31,790703,,,408,0,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,OTHER,0.0615047488910573,0.1571130450183412,0.7813822060906014,0.7813822060906014,0.6242691610722602,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,background acquisition disclosure
1486,0000790703_2013_4,9,"we have excluded sdg from management's report on internal control over financial reporting as of january 31, 2013.",we have excluded sdg from management s report on internal control over financial reporting as of <month> <num> <year>,2013-01-31,790703,"as previously disclosed in this annual report on form 10-k, on november 1, 2012, the company acquired all of the outstanding shares of specialist distribution group (sdg) limited, etc metrologie sarl, best’ware france sa, etc africa sas and sdg bv (collectively “sdg”), which was the distribution arm of specialist computer holdings plc (“sch”), a privately-held it services company headquartered in the united kingdom.",as previously disclosed in this annual report on form <num> k on <month> <num> <year> the company acquired all of the outstanding shares of specialist distribution group sdg limited etc metrologie sarl best ware france sa etc africa sas and sdg bv collectively sdg which was the distribution arm of specialist computer holdings plc sch a privately held it services company headquartered in the united kingdom,117,1,0,OTHER,0,status,0,0,0,False,False,39.0,0,1,test,OTHER,0.2661863793656797,0.005421716048376,0.7283919045859442,0.7283919045859442,0.4622055252202644,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,reports the scope exclusion from managements assessment
1487,0000790703_2013_4,10,"sdg represents approximately 13% of the company's total consolidated assets at january 31, 2013, and net sales generated by sdg subsequent to the acquisition date represent approximately 2.4% of the company's consolidated net sales for the fiscal year ended january 31, 2013.",sdg represents approximately <num> of the company s total consolidated assets at <month> <num> <year> and net sales generated by sdg subsequent to the acquisition date represent approximately <num> <num> of the company s consolidated net sales for the fiscal year ended <month> <num> <year>,2013-01-31,790703,"we have excluded sdg from management's report on internal control over financial reporting as of january 31, 2013.",we have excluded sdg from management s report on internal control over financial reporting as of <month> <num> <year>,290,0,0,OTHER,0,background,0,0,0,False,False,39.0,0,1,test,OTHER,0.0832262813007797,0.0403644465600203,0.8764092721391998,0.8764092721391998,0.79318299083842,0,1,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,size and revenue disclosure for the acquired business
1509,0000790703_2013_4,39,remedial actions.,remedial actions,2013-01-31,790703,"as a result of this control deficiency, we failed to detect on a timely basis the improper manual journal entries, including those in the three subsidiaries referred to above that represent the most significant portion of the errors corrected by the restatement.",as a result of this control deficiency we failed to detect on a timely basis the improper manual journal entries including those in the three subsidiaries referred to above that represent the most significant portion of the errors corrected by the restatement,16,1,0,REMEDIATION,0,other,0,1,0,False,True,39.0,0,0,test,OTHER,0.0135548814980575,0.2206307952927864,0.765814323209156,0.765814323209156,0.5451835279163695,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_006,guideline_v1_1_other_reaudit_round3,section heading fragment announcing remedial actions
