row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
943,0001494259_2022_4,34,leveraging cargurus resources with significant public company experience to provide oversight of caroffer it and financial controls programs.,leveraging cargurus resources with significant public company experience to provide oversight of caroffer it and financial controls programs,2022-12-31,1494259,hiring additional qualified sox-focused personnel to provide additional capacity and expertise to enhance our it control environment; and .,hiring additional qualified sox focused personnel to provide additional capacity and expertise to enhance our it control environment and,140,1,0,REMEDIATION,0,other,0,1,0,False,False,8.0,0,0,trainval,REMEDIATION,0.0158157114919996,0.884304950242238,0.0998793382657625,0.884304950242238,0.7844256119764755,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1254,0001504747_2014_4,28,"as set forth below, management has taken or will take steps to remediate the control deficiencies identified above.",as set forth below management has taken or will take steps to remediate the control deficiencies identified above,2014-12-31,1504747,based on its evaluation of internal control over financial reporting management has determined that the control deficiencies identified above should be considered material weaknesses in our internal control over financial reporting.,based on its evaluation of internal control over financial reporting management has determined that the control deficiencies identified above should be considered material weaknesses in our internal control over financial reporting,113,1,0,REMEDIATION,0,other,0,1,0,False,True,28.0,0,0,trainval,REMEDIATION,0.0271965265047668,0.5515061666201367,0.4212973068750963,0.5515061666201367,0.1302088597450404,1,0,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,Lead-in to remediation steps below.
1256,0001504747_2014_4,34,"&#9679; management will continue to enhance its training programs for our accounting personnel both at the corporate and field-level, emphasizing financial reporting responsibilities and accountability for implementing and maintaining effective internal control over financial reporting.",<year> management will continue to enhance its training programs for our accounting personnel both at the corporate and field level emphasizing financial reporting responsibilities and accountability for implementing and maintaining effective internal control over financial reporting,2014-12-31,1504747,a copy of bdo's reports are included in this 2014 form 10-k at pages f-2 and f-3.,a copy of bdo s reports are included in this <year> form <num> k at pages f <num> and f <num>,284,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0100132789870965,0.9022581085043504,0.0877286125085531,0.9022581085043504,0.8145294959957972,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1257,0001504747_2014_4,35,&#9679; dish machines will be serialized in the fixed asset system to track the movement of the dish machines and periodic field observations will be performed to ensure the existence and accuracy of these fixed assets.,<year> dish machines will be serialized in the fixed asset system to track the movement of the dish machines and periodic field observations will be performed to ensure the existence and accuracy of these fixed assets,2014-12-31,1504747,"&#9679; management will continue to enhance its training programs for our accounting personnel both at the corporate and field-level, emphasizing financial reporting responsibilities and accountability for implementing and maintaining effective internal control over financial reporting.",<year> management will continue to enhance its training programs for our accounting personnel both at the corporate and field level emphasizing financial reporting responsibilities and accountability for implementing and maintaining effective internal control over financial reporting,217,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0543457659005207,0.7534643025465231,0.192189931552956,0.7534643025465231,0.561274370993567,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1258,0001504747_2014_4,36,"&#9679; management will continue to track collection trends across the business and evaluate the accuracy of the assumptions used in the estimates for the allowance for doubtful accounts on an annual basis, at a minimum.",<year> management will continue to track collection trends across the business and evaluate the accuracy of the assumptions used in the estimates for the allowance for doubtful accounts on an annual basis at a minimum,2014-12-31,1504747,&#9679; dish machines will be serialized in the fixed asset system to track the movement of the dish machines and periodic field observations will be performed to ensure the existence and accuracy of these fixed assets.,<year> dish machines will be serialized in the fixed asset system to track the movement of the dish machines and periodic field observations will be performed to ensure the existence and accuracy of these fixed assets,217,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0766636862043591,0.7158612327600569,0.2074750810355838,0.7158612327600569,0.508386151724473,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1259,0001504747_2014_4,37,"&#9679; management will put in place controls to properly identify, analyze and account for non-routine transactions and will use the appropriate level of oversight to ensure the transactions are reflected accurately and timely in the financial statements.",<year> management will put in place controls to properly identify analyze and account for non routine transactions and will use the appropriate level of oversight to ensure the transactions are reflected accurately and timely in the financial statements,2014-12-31,1504747,"&#9679; management will continue to track collection trends across the business and evaluate the accuracy of the assumptions used in the estimates for the allowance for doubtful accounts on an annual basis, at a minimum.",<year> management will continue to track collection trends across the business and evaluate the accuracy of the assumptions used in the estimates for the allowance for doubtful accounts on an annual basis at a minimum,253,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0291555407232868,0.8581734474792325,0.1126710117974806,0.8581734474792325,0.7455024356817519,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1260,0001504747_2014_4,38,&#9679; management continues to implement controls over user access and change management related to the field-level information technology systems.,<year> management continues to implement controls over user access and change management related to the field level information technology systems,2014-12-31,1504747,"&#9679; management will put in place controls to properly identify, analyze and account for non-routine transactions and will use the appropriate level of oversight to ensure the transactions are reflected accurately and timely in the financial statements.",<year> management will put in place controls to properly identify analyze and account for non routine transactions and will use the appropriate level of oversight to ensure the transactions are reflected accurately and timely in the financial statements,146,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0149785573969061,0.8504133168954642,0.1346081257076296,0.8504133168954642,0.7158051911878345,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1261,0001504747_2014_4,39,"&#9679; management will perform a comprehensive review to re-evaluate our activities related to internal control over financial reporting, including monitoring controls related to the operating effectiveness, timeliness and communication of certain control activities.",<year> management will perform a comprehensive review to re evaluate our activities related to internal control over financial reporting including monitoring controls related to the operating effectiveness timeliness and communication of certain control activities,2014-12-31,1504747,&#9679; management continues to implement controls over user access and change management related to the field-level information technology systems.,<year> management continues to implement controls over user access and change management related to the field level information technology systems,264,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0182763449120381,0.7289009504417786,0.2528227046461832,0.7289009504417786,0.4760782457955954,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1265,0001504747_2014_4,45,during 2014 significant enhancements have been made to the accounts payable and inventory control processes.,during <year> significant enhancements have been made to the accounts payable and inventory control processes,2014-12-31,1504747,"management has made changes to certain internal controls over financial reporting, which remediated some of the previously disclosed material weaknesses, as follows (a recitation of the noted material weakness is set forth followed by steps taken to remediate the material weakness).",management has made changes to certain internal controls over financial reporting which remediated some of the previously disclosed material weaknesses as follows a recitation of the noted material weakness is set forth followed by steps taken to remediate the material weakness,109,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0355784570623322,0.9321338863821492,0.0322876565555185,0.9321338863821492,0.8965554293198169,0,1,e5_logreg,OTHER,0,0,status,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,Status statement about enhancements made; no specific step.
1266,0001504747_2014_4,46,"these changes include enhancements to existing accounting and operational processes, development and roll out of new policies, and improvements to the level of retained documentation.",these changes include enhancements to existing accounting and operational processes development and roll out of new policies and improvements to the level of retained documentation,2014-12-31,1504747,during 2014 significant enhancements have been made to the accounts payable and inventory control processes.,during <year> significant enhancements have been made to the accounts payable and inventory control processes,180,0,1,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0274728685858122,0.9667194626699186,0.0058076687442691,0.9667194626699186,0.9392465940841064,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1268,0001504747_2014_4,49,an approval matrix has been established and communicated throughout the company.,an approval matrix has been established and communicated throughout the company,2014-12-31,1504747,&#9679; accounts payable.,<year> accounts payable,79,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0100960310814535,0.7979230311141516,0.1919809378043948,0.7979230311141516,0.6059420933097568,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1269,0001504747_2014_4,50,staff was trained on the vendor invoice approval process and policy requirements.,staff was trained on the vendor invoice approval process and policy requirements,2014-12-31,1504747,an approval matrix has been established and communicated throughout the company.,an approval matrix has been established and communicated throughout the company,80,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0298733060809428,0.9568503361925224,0.0132763577265349,0.9568503361925224,0.9269770301115796,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1272,0001504747_2014_4,53,we have established an inventory policy and have improved training to better define and emphasize accountability for control process requirements.,we have established an inventory policy and have improved training to better define and emphasize accountability for control process requirements,2014-12-31,1504747,&#9679; inventory.,<year> inventory,145,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.023629614803237,0.9666227410533258,0.0097476441434372,0.9666227410533258,0.9429931262500888,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1273,0001504747_2014_4,54,the effectiveness of certain information technology controls regarding system generated reports at the field level and key spreadsheets utilized across the company.,the effectiveness of certain information technology controls regarding system generated reports at the field level and key spreadsheets utilized across the company,2014-12-31,1504747,we have established an inventory policy and have improved training to better define and emphasize accountability for control process requirements.,we have established an inventory policy and have improved training to better define and emphasize accountability for control process requirements,163,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.1248268686933937,0.7471492095235807,0.1280239217830255,0.7471492095235807,0.6191252877405551,1,0,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,"Fragment/topic line, not a standalone action."
1274,0001504747_2014_4,55,"this is comprised of controls over data input, calculations, user access, and management review.",this is comprised of controls over data input calculations user access and management review,2014-12-31,1504747,the effectiveness of certain information technology controls regarding system generated reports at the field level and key spreadsheets utilized across the company.,the effectiveness of certain information technology controls regarding system generated reports at the field level and key spreadsheets utilized across the company,92,1,1,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0638848072385764,0.8826329138997188,0.0534822788617047,0.8826329138997188,0.8187481066611423,0,1,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,Depends on prior fragment for meaning.
1275,0001504747_2014_4,56,"management has remediated deficiencies relating to data input, access to, and changes to key spreadsheets through the implementation of an end user computing tools policy.",management has remediated deficiencies relating to data input access to and changes to key spreadsheets through the implementation of an end user computing tools policy,2014-12-31,1504747,"this is comprised of controls over data input, calculations, user access, and management review.",this is comprised of controls over data input calculations user access and management review,168,0,0,REMEDIATION,0,other,0,1,0,False,True,28.0,0,0,trainval,REMEDIATION,0.0758272360142199,0.8800244103387067,0.0441483536470734,0.8800244103387067,0.8041971743244868,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1276,0001504747_2014_4,57,management migrated computers running erp systems outside of corporate to be inside the firewall and under the domain to strengthen security.,management migrated computers running erp systems outside of corporate to be inside the firewall and under the domain to strengthen security,2014-12-31,1504747,"management has remediated deficiencies relating to data input, access to, and changes to key spreadsheets through the implementation of an end user computing tools policy.",management has remediated deficiencies relating to data input access to and changes to key spreadsheets through the implementation of an end user computing tools policy,140,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0555753630027128,0.8709382033120914,0.0734864336851958,0.8709382033120914,0.7974517696268955,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1277,0001504747_2014_4,60,"management has established, communicated, and implemented policies around preparing and properly supporting account reconciliations as well as setting parameters for the review and approval of significant account reconciliations.",management has established communicated and implemented policies around preparing and properly supporting account reconciliations as well as setting parameters for the review and approval of significant account reconciliations,2014-12-31,1504747,management migrated computers running erp systems outside of corporate to be inside the firewall and under the domain to strengthen security.,management migrated computers running erp systems outside of corporate to be inside the firewall and under the domain to strengthen security,226,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0097208496883835,0.9375230498386216,0.0527561004729947,0.9375230498386216,0.8847669493656269,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
1278,0001504747_2014_4,62,"management has established, communicated, and formally documented, distributed and implemented critical corporate accounting policies in line with company objectives.",management has established communicated and formally documented distributed and implemented critical corporate accounting policies in line with company objectives,2014-12-31,1504747,"management has established, communicated, and implemented policies around preparing and properly supporting account reconciliations as well as setting parameters for the review and approval of significant account reconciliations.",management has established communicated and implemented policies around preparing and properly supporting account reconciliations as well as setting parameters for the review and approval of significant account reconciliations,162,0,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,REMEDIATION,0.0244249776135629,0.8811187809976299,0.0944562413888071,0.8811187809976299,0.7866625396088227,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
672,0001517022_2023_4,10,"our management has taken, plans to continue to take, actions to remediate the deficiency in our internal control over financial reporting and has implemented new processes, procedures and controls designed to address the underlying causes associated with the material weakness.",our management has taken plans to continue to take actions to remediate the deficiency in our internal control over financial reporting and has implemented new processes procedures and controls designed to address the underlying causes associated with the material weakness,2023-12-31,1517022,"remediation efforts of the material weakness - inventories the control deficiencies described above resulted in certain accounting errors, including in our internal preliminary consolidated financial statements for the year ended december 31, 2023, that were corrected prior to the issuance of such annual consolidated financial statements.",remediation efforts of the material weakness inventories the control deficiencies described above resulted in certain accounting errors including in our internal preliminary consolidated financial statements for the year ended <month> <num> <year> that were corrected prior to the issuance of such annual consolidated financial statements,273,0,0,REMEDIATION,0,other,0,1,0,False,True,9.0,0,0,trainval,REMEDIATION,0.0759409277144474,0.5667140741321738,0.3573449981533788,0.5667140741321738,0.209369075978795,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
673,0001517022_2023_4,11,"for example, we are in the process of. implementing and documenting new processes and controls to help ensure the completeness and accuracy of our inventory reconciliations, (ii) engaging additional third-party subject matter experts and accounting personnel with u.s.",for example we are in the process of implementing and documenting new processes and controls to help ensure the completeness and accuracy of our inventory reconciliations ii engaging additional third party subject matter experts and accounting personnel with u s,2023-12-31,1517022,"our management has taken, plans to continue to take, actions to remediate the deficiency in our internal control over financial reporting and has implemented new processes, procedures and controls designed to address the underlying causes associated with the material weakness.",our management has taken plans to continue to take actions to remediate the deficiency in our internal control over financial reporting and has implemented new processes procedures and controls designed to address the underlying causes associated with the material weakness,262,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,trainval,REMEDIATION,0.0276340678043901,0.9546778395224166,0.0176880926731932,0.9546778395224166,0.9270437717180264,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
674,0001517022_2023_4,12,"gaap experience specific to inventory accounting, (iii) enhancing the accuracy of key reports used to calculate the firm purchase commitment liability; and (iv) establishing effective monitoring and oversight controls to help to ensure the completeness and accuracy of inventory included in our financial statements and related disclosures.",gaap experience specific to inventory accounting iii enhancing the accuracy of key reports used to calculate the firm purchase commitment liability and iv establishing effective monitoring and oversight controls to help to ensure the completeness and accuracy of inventory included in our financial statements and related disclosures,2023-12-31,1517022,"for example, we are in the process of. implementing and documenting new processes and controls to help ensure the completeness and accuracy of our inventory reconciliations, (ii) engaging additional third-party subject matter experts and accounting personnel with u.s.",for example we are in the process of implementing and documenting new processes and controls to help ensure the completeness and accuracy of our inventory reconciliations ii engaging additional third party subject matter experts and accounting personnel with u s,333,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,trainval,REMEDIATION,0.1577536632812753,0.7409955832522731,0.1012507534664515,0.7409955832522731,0.5832419199709978,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
679,0001517022_2023_4,19,"in response to the material weakness previously identified, management, with the oversight of the audit committee of the board of directors, took comprehensive actions to remediate the material weakness in internal control over financial reporting relating to our product return reserves, including; . designed controls to address the completeness and accuracy of key reports utilized in the execution of internal controls related product return reserve calculations, (ii) engaged additional third party subject matter experts with u.s.",in response to the material weakness previously identified management with the oversight of the audit committee of the board of directors took comprehensive actions to remediate the material weakness in internal control over financial reporting relating to our product return reserves including designed controls to address the completeness and accuracy of key reports utilized in the execution of internal controls related product return reserve calculations ii engaged additional third party subject matter experts with u s,2023-12-31,1517022,"remediation of previously identified material weakness - product return reserves as disclosed in our 2022 annual report on form 10-k/a, our management identified a material weakness in our internal control over financial reporting relating to product return reserves.",remediation of previously identified material weakness product return reserves as disclosed in our <year> annual report on form <num> k a our management identified a material weakness in our internal control over financial reporting relating to product return reserves,525,0,1,REMEDIATION,0,other,0,1,0,False,True,9.0,0,0,trainval,REMEDIATION,0.3175198608925125,0.5221807680178002,0.1602993710896873,0.5221807680178002,0.2046609071252876,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_021,guideline_v1_1_remediation_reaudit_round3,
