row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1031,0001129633_2015_4,32,&#9702; the company made revisions to the balance sheet account reconciliation policy to better align the reconciliation controls with the risks that the company identified both in the financial statements and the reconciliation process.,<year> the company made revisions to the balance sheet account reconciliation policy to better align the reconciliation controls with the risks that the company identified both in the financial statements and the reconciliation process,2015-12-31,1129633,&#9702; designed and implemented new controls and enhanced existing controls in multiple processes that are part of the financial close and recording of journal entries that include levels of review at the appropriate precision and by personnel with the appropriate experience.,<year> designed and implemented new controls and enhanced existing controls in multiple processes that are part of the financial close and recording of journal entries that include levels of review at the appropriate precision and by personnel with the appropriate experience,235,0,0,OTHER,1,background,1,1,0,False,False,9.0,1,0,test,REMEDIATION,0.1854773848500892,0.7601484815179806,0.05437413363193,0.7601484815179806,0.5746710966678914,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1034,0001129633_2015_4,36,&#9702; the company has hired both staff and management within corporate finance and other parts of the organization that have background and experience in u.s.,<year> the company has hired both staff and management within corporate finance and other parts of the organization that have background and experience in u s,2015-12-31,1129633,"principally, the remediation efforts included.",principally the remediation efforts included,158,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0168133129448908,0.8456509101839246,0.1375357768711846,0.8456509101839246,0.7081151333127399,0,1,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,Truncated after "U.S."; needs next line to complete action.
1035,0001129633_2015_4,37,"gaap accounting, life insurance accounting, and sec financial reporting requirements.",gaap accounting life insurance accounting and sec financial reporting requirements,2015-12-31,1129633,&#9702; the company has hired both staff and management within corporate finance and other parts of the organization that have background and experience in u.s.,<year> the company has hired both staff and management within corporate finance and other parts of the organization that have background and experience in u s,82,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.2521723302011645,0.4194157909734906,0.3284118788253448,0.4194157909734906,0.0910039121481458,1,0,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,Fragment completing prior line; not standalone.
1036,0001129633_2015_4,38,&#9702; implemented controls to periodically assess the sufficiency of gaap resources commensurate with the company’s financial reporting requirements.,<year> implemented controls to periodically assess the sufficiency of gaap resources commensurate with the company s financial reporting requirements,2015-12-31,1129633,"gaap accounting, life insurance accounting, and sec financial reporting requirements.",gaap accounting life insurance accounting and sec financial reporting requirements,149,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0601038229779517,0.7374606389773861,0.202435538044662,0.7374606389773861,0.535025100932724,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1040,0001129633_2015_4,42,"&#9702; designed and implemented controls over the assumption setting process, including risk assessment, peer review and governance controls.",<year> designed and implemented controls over the assumption setting process including risk assessment peer review and governance controls,2015-12-31,1129633,"principally, the remediation efforts included.",principally the remediation efforts included,138,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0277232769561772,0.8652663112191691,0.1070104118246536,0.8652663112191691,0.7582558993945154,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1041,0001129633_2015_4,43,&#9702; designed and implemented controls over the reliability of data used in the assumption setting process.,<year> designed and implemented controls over the reliability of data used in the assumption setting process,2015-12-31,1129633,"&#9702; designed and implemented controls over the assumption setting process, including risk assessment, peer review and governance controls.",<year> designed and implemented controls over the assumption setting process including risk assessment peer review and governance controls,108,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.2161375370880142,0.7166434083735069,0.0672190545384787,0.7166434083735069,0.5005058712854926,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1042,0001129633_2015_4,44,&#9702; designed and implemented review and approval controls for the assumptions used in the determination of actuarially derived insurance policy liability estimates.,<year> designed and implemented review and approval controls for the assumptions used in the determination of actuarially derived insurance policy liability estimates,2015-12-31,1129633,&#9702; designed and implemented controls over the reliability of data used in the assumption setting process.,<year> designed and implemented controls over the reliability of data used in the assumption setting process,166,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0566980632999877,0.8424930257930875,0.1008089109069245,0.8424930257930875,0.7416841148861629,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1046,0001129633_2015_4,48,&#9702; documented critical accounting policies as well as designed and implemented controls over changes to those policies relative to the application of u.s.,<year> documented critical accounting policies as well as designed and implemented controls over changes to those policies relative to the application of u s,2015-12-31,1129633,"principally, the remediation efforts included.",principally the remediation efforts included,157,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0810709897784423,0.8320298177684805,0.0868991924530771,0.8320298177684805,0.7451306253154033,0,1,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,Truncated after "U.S."; needs continuation to complete meaning.
1052,0001129633_2015_4,54,&#9702; enhanced communication between corporate finance and the investment department in order to facilitate accurate and timely impairment analysis.,<year> enhanced communication between corporate finance and the investment department in order to facilitate accurate and timely impairment analysis,2015-12-31,1129633,&#9702; implemented controls over identification and measurement of impaired investments.,<year> implemented controls over identification and measurement of impaired investments,148,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0321235370773318,0.8377410107050296,0.1301354522176386,0.8377410107050296,0.707605558487391,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1053,0001129633_2015_4,55,&#9702; implemented controls to address the completeness and accuracy of cash flows projections and private securities watch list.,<year> implemented controls to address the completeness and accuracy of cash flows projections and private securities watch list,2015-12-31,1129633,&#9702; enhanced communication between corporate finance and the investment department in order to facilitate accurate and timely impairment analysis.,<year> enhanced communication between corporate finance and the investment department in order to facilitate accurate and timely impairment analysis,128,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0506826531068716,0.8699912337156216,0.0793261131775068,0.8699912337156216,0.7906651205381148,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1056,0001129633_2015_4,58,&#9702; implemented additional process level controls to address net investment income recognition and measurement.,<year> implemented additional process level controls to address net investment income recognition and measurement,2015-12-31,1129633,"principally, the remediation efforts included.",principally the remediation efforts included,113,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0781408997923312,0.8447799041836043,0.0770791960240646,0.8447799041836043,0.7666390043912731,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1057,0001129633_2015_4,59,&#9702; established process level controls to identify and evaluate securities with attributes of embedded derivatives.,<year> established process level controls to identify and evaluate securities with attributes of embedded derivatives,2015-12-31,1129633,&#9702; implemented additional process level controls to address net investment income recognition and measurement.,<year> implemented additional process level controls to address net investment income recognition and measurement,117,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0457323774871391,0.8351797841486461,0.1190878383642148,0.8351797841486461,0.7160919457844314,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1060,0001129633_2015_4,62,&#9702; enhanced accounting policy to define the application of the fair value hierarchy.,<year> enhanced accounting policy to define the application of the fair value hierarchy,2015-12-31,1129633,"principally, the remediation efforts included.",principally the remediation efforts included,87,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0290944697546508,0.6903736283974578,0.2805319018478913,0.6903736283974578,0.4098417265495664,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1061,0001129633_2015_4,63,"&#9702; implemented controls to evaluate the inputs, assumptions and valuation techniques for investment valuation received from third party pricing services.",<year> implemented controls to evaluate the inputs assumptions and valuation techniques for investment valuation received from third party pricing services,2015-12-31,1129633,&#9702; enhanced accounting policy to define the application of the fair value hierarchy.,<year> enhanced accounting policy to define the application of the fair value hierarchy,155,0,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0723487689035698,0.7877931336883162,0.139858097408114,0.7877931336883162,0.6479350362802021,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
1062,0001129633_2015_4,64,&#9702; implemented controls to review the compilation of fair value hierarchy disclosures in compliance with the accounting policy.,<year> implemented controls to review the compilation of fair value hierarchy disclosures in compliance with the accounting policy,2015-12-31,1129633,"&#9702; implemented controls to evaluate the inputs, assumptions and valuation techniques for investment valuation received from third party pricing services.",<year> implemented controls to evaluate the inputs assumptions and valuation techniques for investment valuation received from third party pricing services,130,1,0,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,test,REMEDIATION,0.0649966445028612,0.7801394375289372,0.1548639179682014,0.7801394375289372,0.6252755195607358,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_014,guideline_v1_1_remediation_reaudit_round3,
