row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1205,0000929940_2007_4,67,enhance contract review documentation and procedures to identify and accurately account for non-routine arrangements with customers;.,enhance contract review documentation and procedures to identify and accurately account for non routine arrangements with customers,2007-06-30,929940,enhance the process used to determine the estimated discount rate for the present value of license contracts with extended payment terms; .,enhance the process used to determine the estimated discount rate for the present value of license contracts with extended payment terms,131,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.062764916803513,0.9306306608219148,0.0066044223745722,0.9306306608219148,0.8678657440184017,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1206,0000929940_2007_4,68,revise the credit approval policy to include guidelines for the establishment and approval of customer credit limits and further define procedures for the ongoing monitoring of customer receivable balances;.,revise the credit approval policy to include guidelines for the establishment and approval of customer credit limits and further define procedures for the ongoing monitoring of customer receivable balances,2007-06-30,929940,enhance contract review documentation and procedures to identify and accurately account for non-routine arrangements with customers;.,enhance contract review documentation and procedures to identify and accurately account for non routine arrangements with customers,205,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0494358908844265,0.941807889712598,0.0087562194029754,0.941807889712598,0.8923719988281714,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1207,0000929940_2007_4,69,improve procedures to identify and monitor customers who are approved on a pre-payment basis and ensure the underlying revenue transactions are accurately accounted for; and.,improve procedures to identify and monitor customers who are approved on a pre payment basis and ensure the underlying revenue transactions are accurately accounted for and,2007-06-30,929940,revise the credit approval policy to include guidelines for the establishment and approval of customer credit limits and further define procedures for the ongoing monitoring of customer receivable balances;.,revise the credit approval policy to include guidelines for the establishment and approval of customer credit limits and further define procedures for the ongoing monitoring of customer receivable balances,172,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0386628821120766,0.9497345471484095,0.0116025707395136,0.9497345471484095,0.9110716650363332,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1208,0000929940_2007_4,70,formalize and document a quarterly review of estimated total costs for fixed price professional services projects and analyze significant variances to actual costs.,formalize and document a quarterly review of estimated total costs for fixed price professional services projects and analyze significant variances to actual costs,2007-06-30,929940,improve procedures to identify and monitor customers who are approved on a pre-payment basis and ensure the underlying revenue transactions are accurately accounted for; and.,improve procedures to identify and monitor customers who are approved on a pre payment basis and ensure the underlying revenue transactions are accurately accounted for and,163,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0768798166781627,0.84653553914747,0.0765846441743673,0.84653553914747,0.7696557224693074,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1209,0000929940_2007_4,71,in order to improve controls over the accounts receivable function we intend to.,in order to improve controls over the accounts receivable function we intend to,2007-06-30,929940,formalize and document a quarterly review of estimated total costs for fixed price professional services projects and analyze significant variances to actual costs.,formalize and document a quarterly review of estimated total costs for fixed price professional services projects and analyze significant variances to actual costs,79,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.1112526662607875,0.8451232566988649,0.0436240770403476,0.8451232566988649,0.7338705904380773,0,1,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,Lead-in to following actions; standalone action is incomplete
1210,0000929940_2007_4,72,enhance procedures for the review and approval of customer credit memos and adjustments including a monthly reconciliation of authorized amounts to actual credits and adjustments recorded;.,enhance procedures for the review and approval of customer credit memos and adjustments including a monthly reconciliation of authorized amounts to actual credits and adjustments recorded,2007-06-30,929940,in order to improve controls over the accounts receivable function we intend to.,in order to improve controls over the accounts receivable function we intend to,187,0,0,OTHER,1,effect,1,1,0,False,False,37.0,1,0,trainval,REMEDIATION,0.0358956549746415,0.9550525430083808,0.0090518020169778,0.9550525430083808,0.9191568880337392,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1211,0000929940_2007_4,73,increase the level and frequency of review of professional services projects with unbilled and unearned balances to ensure that amounts recorded as unbilled services or deferred revenue are valid and accurate and provisions for uncollectible amounts are sufficient;.,increase the level and frequency of review of professional services projects with unbilled and unearned balances to ensure that amounts recorded as unbilled services or deferred revenue are valid and accurate and provisions for uncollectible amounts are sufficient,2007-06-30,929940,enhance procedures for the review and approval of customer credit memos and adjustments including a monthly reconciliation of authorized amounts to actual credits and adjustments recorded;.,enhance procedures for the review and approval of customer credit memos and adjustments including a monthly reconciliation of authorized amounts to actual credits and adjustments recorded,264,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.1572571636894575,0.831287866825678,0.0114549694848644,0.831287866825678,0.6740307031362205,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1212,0000929940_2007_4,74,increase the level and frequency of review of past due accounts and related installments in the accounts receivable aging on a global basis;.,increase the level and frequency of review of past due accounts and related installments in the accounts receivable aging on a global basis,2007-06-30,929940,increase the level and frequency of review of professional services projects with unbilled and unearned balances to ensure that amounts recorded as unbilled services or deferred revenue are valid and accurate and provisions for uncollectible amounts are sufficient;.,increase the level and frequency of review of professional services projects with unbilled and unearned balances to ensure that amounts recorded as unbilled services or deferred revenue are valid and accurate and provisions for uncollectible amounts are sufficient,139,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0724476487303608,0.9045876934808764,0.0229646577887626,0.9045876934808764,0.8321400447505157,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1213,0000929940_2007_4,75,assess training requirements and adequacy and expertise of the collections and accounts receivable staff on a global basis; and.,assess training requirements and adequacy and expertise of the collections and accounts receivable staff on a global basis and,2007-06-30,929940,increase the level and frequency of review of past due accounts and related installments in the accounts receivable aging on a global basis;.,increase the level and frequency of review of past due accounts and related installments in the accounts receivable aging on a global basis,126,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0813017134759773,0.9085598915550436,0.010138394968979,0.9085598915550436,0.8272581780790662,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
1214,0000929940_2007_4,76,assess the adequacy of the accounting applications deployed to service accounts receivable which have been sold.,assess the adequacy of the accounting applications deployed to service accounts receivable which have been sold,2007-06-30,929940,assess training requirements and adequacy and expertise of the collections and accounts receivable staff on a global basis; and.,assess training requirements and adequacy and expertise of the collections and accounts receivable staff on a global basis and,111,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.3680447786697194,0.5980451536972757,0.0339100676330048,0.5980451536972757,0.2300003750275563,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_011,guideline_v1_1_remediation_reaudit_round3,
