row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
274,0000922487_2007_4,28,"management has taken the following steps to remediate this weakness. 1) it is expanding the financial department staff by two people, 2) it has augmented the process with the use of third-party advisors to assist the financial staff as needed and 3) it is adding new technology to facilitate financial statement preparation and the financial reporting process.",management has taken the following steps to remediate this weakness <num> it is expanding the financial department staff by two people <num> it has augmented the process with the use of third party advisors to assist the financial staff as needed and <num> it is adding new technology to facilitate financial statement preparation and the financial reporting process,2007-12-31,922487,"this weakness relates to a lack of effective controls over the financial statement reporting process, including controls to ensure that footnote disclosures are complete and accurate, and timely preparation and review of the financial statements and footnotes.",this weakness relates to a lack of effective controls over the financial statement reporting process including controls to ensure that footnote disclosures are complete and accurate and timely preparation and review of the financial statements and footnotes,366,0,0,REMEDIATION,0,other,0,1,0,False,True,4.0,0,0,trainval,REMEDIATION,0.0511230124934072,0.9044129900458336,0.0444639974607593,0.9044129900458336,0.8532899775524263,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
277,0000922487_2007_4,34,we intend to continue to improve and refine our internal control over financial reporting.,we intend to continue to improve and refine our internal control over financial reporting,2007-12-31,922487,"beard miller company llp, an independent registered public accounting firm, has audited the financial statements included in this annual report, and has issued an attestation report on management’s assessment of our internal control over financial reporting as of december 31, 2007, which is included herein.",beard miller company llp an independent registered public accounting firm has audited the financial statements included in this annual report and has issued an attestation report on management s assessment of our internal control over financial reporting as of <month> <num> <year> which is included herein,89,1,0,REMEDIATION,0,other,0,1,0,False,False,4.0,0,0,trainval,REMEDIATION,0.0069733744791884,0.6586415117919585,0.3343851137288529,0.6586415117919585,0.3242563980631056,1,0,e5_logreg,OTHER,0,0,status,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,generic intent to improve without a concrete action
763,0000928054_2012_4,6,"since identifying the deficiencies related to the implementation of the erp system, the company has modified employee security roles to limit access within the system and has continued development and refinement of system reports.",since identifying the deficiencies related to the implementation of the erp system the company has modified employee security roles to limit access within the system and has continued development and refinement of system reports,2012-12-31,928054,"upon evaluation, the company's management identified control deficiencies regarding . segregation of duties relating to the new erp system and development of system reports required to carry out the financial close process efficiently and effectively and . preparation of account reconciliations and analysis of variances from historical and expected results in connection with the monthly close process.",upon evaluation the company s management identified control deficiencies regarding segregation of duties relating to the new erp system and development of system reports required to carry out the financial close process efficiently and effectively and preparation of account reconciliations and analysis of variances from historical and expected results in connection with the monthly close process,228,0,0,OTHER,0,background,0,0,0,False,False,7.0,0,1,test,REMEDIATION,0.0842634291375954,0.8752733321322409,0.0404632387301636,0.8752733321322409,0.7910099029946455,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
1179,0000929940_2007_4,40,"although the remedial measures implemented and reported in prior quarters improved our internal control over financial reporting in certain respects, our processes and systems require further improvement and are dependent upon the training and effectiveness of a number of qualified finance and accounting staff that were hired in the fiscal year.",although the remedial measures implemented and reported in prior quarters improved our internal control over financial reporting in certain respects our processes and systems require further improvement and are dependent upon the training and effectiveness of a number of qualified finance and accounting staff that were hired in the fiscal year,2007-06-30,929940,"during the quarter ended june 30, 2007, no additional changes were identified to our internal control over financial reporting that materially affected, or were reasonably likely to materially affect, our internal control over financial reporting except for the material weaknesses related to the accounting for transfers of customer installments and accounts receivables under receivable sale facilities and recognition of revenue discussed above.",during the quarter ended <month> <num> <year> no additional changes were identified to our internal control over financial reporting that materially affected or were reasonably likely to materially affect our internal control over financial reporting except for the material weaknesses related to the accounting for transfers of customer installments and accounts receivables under receivable sale facilities and recognition of revenue discussed above,345,0,0,REMEDIATION,0,other,0,1,0,False,True,37.0,0,0,trainval,REMEDIATION,0.0580708028060522,0.8483718176735443,0.0935573795204033,0.8483718176735443,0.754814438153141,0,1,e5_logreg,OTHER,1,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,mentions prior remediation improvement but says control gaps remain
1184,0000929940_2007_4,46,"in order to improve controls over the periodic financial close process, we intend to.",in order to improve controls over the periodic financial close process we intend to,2007-06-30,929940,we expect to continue to develop our remediation plans and implement additional measures during our fiscal year 2008 and possibly into fiscal 2009.,we expect to continue to develop our remediation plans and implement additional measures during our fiscal year <year> and possibly into fiscal <year>,83,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0616571667073959,0.8339471355334264,0.1043956977591776,0.8339471355334264,0.7295514377742487,0,1,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,lead in only and needs the following action list
1185,0000929940_2007_4,47,"complete the upgrade of our existing financial applications, which is designed to streamline the capturing of relevant data, improve the general ledger and entity account level reporting structures and enhance the information query and reporting capability for the consolidated books worldwide; .",complete the upgrade of our existing financial applications which is designed to streamline the capturing of relevant data improve the general ledger and entity account level reporting structures and enhance the information query and reporting capability for the consolidated books worldwide,2007-06-30,929940,"in order to improve controls over the periodic financial close process, we intend to.",in order to improve controls over the periodic financial close process we intend to,291,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0431368095928243,0.9355542816276852,0.0213089087794905,0.9355542816276852,0.8924174720348608,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
1186,0000929940_2007_4,48,complete the consolidation of financial operations into three global centers;.,complete the consolidation of financial operations into three global centers,2007-06-30,929940,"complete the upgrade of our existing financial applications, which is designed to streamline the capturing of relevant data, improve the general ledger and entity account level reporting structures and enhance the information query and reporting capability for the consolidated books worldwide; .",complete the upgrade of our existing financial applications which is designed to streamline the capturing of relevant data improve the general ledger and entity account level reporting structures and enhance the information query and reporting capability for the consolidated books worldwide,76,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0628135774503604,0.8361947752329822,0.1009916473166573,0.8361947752329822,0.7352031279163249,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
1187,0000929940_2007_4,49,continue to assess training requirements and adequacy and expertise of the finance and accounting staff on a global basis;.,continue to assess training requirements and adequacy and expertise of the finance and accounting staff on a global basis,2007-06-30,929940,complete the consolidation of financial operations into three global centers;.,complete the consolidation of financial operations into three global centers,121,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0312788702979294,0.9559295848977634,0.0127915448043071,0.9559295848977634,0.9246507145998338,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
1188,0000929940_2007_4,50,"further improve the periodic financial close process through the use of a detailed financial close plan and enhanced review of manual journal entries, account reconciliations, estimates and judgments and consolidation schedules;.",further improve the periodic financial close process through the use of a detailed financial close plan and enhanced review of manual journal entries account reconciliations estimates and judgments and consolidation schedules,2007-06-30,929940,continue to assess training requirements and adequacy and expertise of the finance and accounting staff on a global basis;.,continue to assess training requirements and adequacy and expertise of the finance and accounting staff on a global basis,225,0,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.0404452966673061,0.9392938995452156,0.0202608037874782,0.9392938995452156,0.8988486028779092,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
1189,0000929940_2007_4,51,assess the adequacy of the systems and procedures used to track and account for stock-based awards;.,assess the adequacy of the systems and procedures used to track and account for stock based awards,2007-06-30,929940,"further improve the periodic financial close process through the use of a detailed financial close plan and enhanced review of manual journal entries, account reconciliations, estimates and judgments and consolidation schedules;.",further improve the periodic financial close process through the use of a detailed financial close plan and enhanced review of manual journal entries account reconciliations estimates and judgments and consolidation schedules,98,1,0,REMEDIATION,0,other,0,1,0,False,False,37.0,0,0,trainval,REMEDIATION,0.2572289970121441,0.6571125230186385,0.0856584799692173,0.6571125230186385,0.3998835260064944,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_010,guideline_v1_1_remediation_reaudit_round3,
