row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1404,0001604778_2016_4,2,"our internal control over financial reporting is a process designed by and under the supervision of our chief executive officer and chief financial officer and effected by our management and other personnel, to provide reasonable assurance regarding the reliability of financial reporting and the preparation of consolidated financial statements for external purposes in accordance with u.s. generally accepted accounting principles.",our internal control over financial reporting is a process designed by and under the supervision of our chief executive officer and chief financial officer and effected by our management and other personnel to provide reasonable assurance regarding the reliability of financial reporting and the preparation of consolidated financial statements for external purposes in accordance with u s generally accepted accounting principles,2016-04-02,1604778,,,430,0,0,OTHER,0,background,0,0,0,False,False,11.0,0,1,trainval,REMEDIATION,0.0267576383517447,0.538420126238742,0.4348222354095132,0.538420126238742,0.1035978908292287,1,0,e5_logreg,OTHER,0,0,background,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,Generic ICFR definition/background.
1411,0001604778_2016_4,12,aggressively recruit to fill open positions existing within the tax department and continue to evaluate the structure of the tax organization and add resources as needed; .,aggressively recruit to fill open positions existing within the tax department and continue to evaluate the structure of the tax organization and add resources as needed,2016-04-02,1604778,"remediation plan we are actively remediating the identified material weakness, and have identified the following preliminary steps.",remediation plan we are actively remediating the identified material weakness and have identified the following preliminary steps,169,0,0,REMEDIATION,0,other,0,1,0,False,False,11.0,0,0,trainval,REMEDIATION,0.0141017173000083,0.9468014848231956,0.039096797876796,0.9468014848231956,0.9077046869463996,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1412,0001604778_2016_4,13,move to a single income tax provision model in conjunction with qorvo moving from its two separate erp systems to a single integrated erp system; and .,move to a single income tax provision model in conjunction with qorvo moving from its two separate erp systems to a single integrated erp system and,2016-04-02,1604778,aggressively recruit to fill open positions existing within the tax department and continue to evaluate the structure of the tax organization and add resources as needed; .,aggressively recruit to fill open positions existing within the tax department and continue to evaluate the structure of the tax organization and add resources as needed,148,0,0,REMEDIATION,0,other,0,1,0,False,False,11.0,0,0,trainval,REMEDIATION,0.0499418733813852,0.7018335345478478,0.248224592070767,0.7018335345478478,0.4536089424770807,1,0,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1413,0001604778_2016_4,14,"engage a qualified outside party to conduct a review and assessment of the tax provision process to determine what, if any, additional actions should be undertaken to address the control deficiencies.",engage a qualified outside party to conduct a review and assessment of the tax provision process to determine what if any additional actions should be undertaken to address the control deficiencies,2016-04-02,1604778,move to a single income tax provision model in conjunction with qorvo moving from its two separate erp systems to a single integrated erp system; and .,move to a single income tax provision model in conjunction with qorvo moving from its two separate erp systems to a single integrated erp system and,197,0,0,REMEDIATION,0,other,0,1,0,False,False,11.0,0,0,trainval,REMEDIATION,0.0488734296890838,0.8939715812385751,0.057154989072341,0.8939715812385751,0.836816592166234,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1135,0001624322_2024_4,25,our remediation efforts include working with our third party service provider to ensure that it has taken steps to address its user access controls that led to the change management segregation of duties deficiencies.,our remediation efforts include working with our third party service provider to ensure that it has taken steps to address its user access controls that led to the change management segregation of duties deficiencies,2024-12-31,1624322,the identified material weakness in our internal control over financial reporting will not be considered remediated until the remediated controls operate for a sufficient period of time and can be tested and concluded by management to be designed and operating effectively.,the identified material weakness in our internal control over financial reporting will not be considered remediated until the remediated controls operate for a sufficient period of time and can be tested and concluded by management to be designed and operating effectively,216,0,0,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,REMEDIATION,0.0565657422282311,0.7820079555439113,0.1614263022278573,0.7820079555439113,0.620581653316054,1,0,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1137,0001624322_2024_4,27,"as we continue to evaluate operating effectiveness and monitor improvements to our internal control over financial reporting, we may take additional measures to address control deficiencies or modify our remediation efforts.",as we continue to evaluate operating effectiveness and monitor improvements to our internal control over financial reporting we <month> take additional measures to address control deficiencies or modify our remediation efforts,2024-12-31,1624322,"accordingly, we cannot provide any assurance that our remediation efforts will be successful or that our internal control over financial reporting will be effective as a result of these efforts.",accordingly we cannot provide any assurance that our remediation efforts will be successful or that our internal control over financial reporting will be effective as a result of these efforts,226,0,0,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,REMEDIATION,0.0111066242988116,0.5323226838556554,0.4565706918455328,0.5323226838556554,0.0757519920101225,1,0,e5_logreg,OTHER,0,0,status,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,Ongoing evaluation and possible future changes only.
1441,0001680062_2022_4,18,"continue engagement with an outside firm to assist management with . designing and maintaining effective risk assessment procedures and monitoring activities, (ii) reviewing our current processes, procedures, and systems and assessing the design of controls to identify opportunities to enhance the design of controls that would address relevant risks identified by management to assure the operating effectiveness of internal control over financial reporting, and (iii) enhancing and implementing protocols to retain sufficient documentary evidence of operating effectiveness of such controls.",continue engagement with an outside firm to assist management with designing and maintaining effective risk assessment procedures and monitoring activities ii reviewing our current processes procedures and systems and assessing the design of controls to identify opportunities to enhance the design of controls that would address relevant risks identified by management to assure the operating effectiveness of internal control over financial reporting and iii enhancing and implementing protocols to retain sufficient documentary evidence of operating effectiveness of such controls,2022-12-31,1680062,our internal control remediation efforts include the following.,our internal control remediation efforts include the following,583,0,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0070906752919526,0.8597273774328609,0.1331819472751864,0.8597273774328609,0.7265454301576745,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1442,0001680062_2022_4,19,"continue to recruit qualified individuals for key positions within our accounting and other support functions that will further enhance internal control capabilities, allow for appropriate segregation of duties, and provide appropriate oversight and reviews.",continue to recruit qualified individuals for key positions within our accounting and other support functions that will further enhance internal control capabilities allow for appropriate segregation of duties and provide appropriate oversight and reviews,2022-12-31,1680062,"continue engagement with an outside firm to assist management with . designing and maintaining effective risk assessment procedures and monitoring activities, (ii) reviewing our current processes, procedures, and systems and assessing the design of controls to identify opportunities to enhance the design of controls that would address relevant risks identified by management to assure the operating effectiveness of internal control over financial reporting, and (iii) enhancing and implementing protocols to retain sufficient documentary evidence of operating effectiveness of such controls.",continue engagement with an outside firm to assist management with designing and maintaining effective risk assessment procedures and monitoring activities ii reviewing our current processes procedures and systems and assessing the design of controls to identify opportunities to enhance the design of controls that would address relevant risks identified by management to assure the operating effectiveness of internal control over financial reporting and iii enhancing and implementing protocols to retain sufficient documentary evidence of operating effectiveness of such controls,255,0,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0087380144953804,0.9232577296864616,0.0680042558181579,0.9232577296864616,0.8552534738683036,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1443,0001680062_2022_4,20,complete the implementation of our new enterprise reporting software and other system integrations and establish effective general controls over these systems to ensure that our automated process level controls and information produced and maintained in our it systems is relevant and reliable.,complete the implementation of our new enterprise reporting software and other system integrations and establish effective general controls over these systems to ensure that our automated process level controls and information produced and maintained in our it systems is relevant and reliable,2022-12-31,1680062,"continue to recruit qualified individuals for key positions within our accounting and other support functions that will further enhance internal control capabilities, allow for appropriate segregation of duties, and provide appropriate oversight and reviews.",continue to recruit qualified individuals for key positions within our accounting and other support functions that will further enhance internal control capabilities allow for appropriate segregation of duties and provide appropriate oversight and reviews,293,0,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0164746767040395,0.9474531812500012,0.0360721420459592,0.9474531812500012,0.911381039204042,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
1444,0001680062_2022_4,21,"restrict and monitor user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access of applications, programs, and data to appropriate personnel, implement computer operations controls to ensure that critical information is monitored, and data backups are authorized and monitored, establish appropriate controls to evaluate automated controls, and design and monitor appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas.",restrict and monitor user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access of applications programs and data to appropriate personnel implement computer operations controls to ensure that critical information is monitored and data backups are authorized and monitored establish appropriate controls to evaluate automated controls and design and monitor appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas,2022-12-31,1680062,complete the implementation of our new enterprise reporting software and other system integrations and establish effective general controls over these systems to ensure that our automated process level controls and information produced and maintained in our it systems is relevant and reliable.,complete the implementation of our new enterprise reporting software and other system integrations and establish effective general controls over these systems to ensure that our automated process level controls and information produced and maintained in our it systems is relevant and reliable,564,0,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0491436116145161,0.9061603428562548,0.0446960455292291,0.9061603428562548,0.8570167312417385,0,1,e5_logreg,REMEDIATION,0,0,,codex_remediation_worker_batch_022,guideline_v1_1_remediation_reaudit_round3,
