row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1011,0000798081_2009_4,33,"as described below under the heading “changes in internal controls over financial reporting,” we have previously taken a number of steps designed to improve our accounting for our chinese subsidiaries, the elimination of intercompany profit in inventory, and employee withholding for medical insurance.",as described below under the heading changes in internal controls over financial reporting we have previously taken a number of steps designed to improve our accounting for our chinese subsidiaries the elimination of intercompany profit in inventory and employee withholding for medical insurance,2009-01-31,798081,"in addition, in july 2008, an internal auditor was hired in china who will report directly to the us corporate internal audit department and who will work closely with us management.",in addition in <month> <year> an internal auditor was hired in china who will report directly to the us corporate internal audit department and who will work closely with us management,296,0,0,REMEDIATION,0,other,0,1,0,False,False,13.0,0,0,trainval,REMEDIATION,0.1497928218772173,0.5235950304240129,0.3266121476987697,0.5235950304240129,0.1969828827252431,1,0,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,Lead-in defers specific actions below.
1013,0000798081_2009_4,35,"management is in the process of reviewing, evaluating and upgrading the systems of internal control existing at our new subsidiary in brazil, qualytextil, s.a.",management is in the process of reviewing evaluating and upgrading the systems of internal control existing at our new subsidiary in brazil qualytextil s a,2009-01-31,798081,"changes in internal control over financial reporting – except as described above, there have been no changes in our internal control over financial reporting since january 31, 2009 that have materially affected, or are reasonably likely to materially affect, our internal control over financial reporting.",changes in internal control over financial reporting except as described above there have been no changes in our internal control over financial reporting since <month> <num> <year> that have materially affected or are reasonably likely to materially affect our internal control over financial reporting,155,0,0,REMEDIATION,0,other,0,1,0,False,False,13.0,0,0,trainval,REMEDIATION,0.011736761218363,0.7767132748281423,0.2115499639534946,0.7767132748281423,0.5651633108746477,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
971,0000799850_2025_4,16,"remediation plan for the material weakness in internal control over financial reporting management is implementing significant organizational and process improvements to address the material weakness, including (1) leadership changes and enhanced expertise related to technical accounting and financial reporting and (2) process and control improvements related to the following.",remediation plan for the material weakness in internal control over financial reporting management is implementing significant organizational and process improvements to address the material weakness including <num> leadership changes and enhanced expertise related to technical accounting and financial reporting and <num> process and control improvements related to the following,2025-04-30,799850,"the company’s independent registered public accounting firm has audited the effectiveness of the company’s internal control over financial reporting at april 30, 2025, as stated in their report included herein.",the company s independent registered public accounting firm has audited the effectiveness of the company s internal control over financial reporting at <month> <num> <year> as stated in their report included herein,381,0,0,REMEDIATION,0,other,0,1,0,False,True,16.0,0,0,trainval,REMEDIATION,0.0277374824179464,0.5484706565526992,0.4237918610293543,0.5484706565526992,0.1246787955233448,1,0,e5_logreg,OTHER,0,1,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,Intro sentence ends with related to the following.
972,0000799850_2025_4,17,enhanced new accounting standards implementation process with formalized assessment procedures; .,enhanced new accounting standards implementation process with formalized assessment procedures,2025-04-30,799850,"remediation plan for the material weakness in internal control over financial reporting management is implementing significant organizational and process improvements to address the material weakness, including (1) leadership changes and enhanced expertise related to technical accounting and financial reporting and (2) process and control improvements related to the following.",remediation plan for the material weakness in internal control over financial reporting management is implementing significant organizational and process improvements to address the material weakness including <num> leadership changes and enhanced expertise related to technical accounting and financial reporting and <num> process and control improvements related to the following,94,1,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0276414167849826,0.952255680474584,0.0201029027404335,0.952255680474584,0.9246142636896012,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
973,0000799850_2025_4,18,secondary review process for complex disclosure requirements; .,secondary review process for complex disclosure requirements,2025-04-30,799850,enhanced new accounting standards implementation process with formalized assessment procedures; .,enhanced new accounting standards implementation process with formalized assessment procedures,60,1,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.049788563665707,0.8207782549833366,0.1294331813509564,0.8207782549833366,0.6913450736323802,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
974,0000799850_2025_4,19,formalized disclosure committee to provide additional oversight; .,formalized disclosure committee to provide additional oversight,2025-04-30,799850,secondary review process for complex disclosure requirements; .,secondary review process for complex disclosure requirements,63,1,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0144688769326091,0.8801216411004854,0.1054094819669055,0.8801216411004854,0.7747121591335798,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
975,0000799850_2025_4,20,systematic data compilation processes for required disclosures; and .,systematic data compilation processes for required disclosures and,2025-04-30,799850,formalized disclosure committee to provide additional oversight; .,formalized disclosure committee to provide additional oversight,66,1,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.089003604946965,0.7213035029047877,0.1896928921482472,0.7213035029047877,0.5316106107565405,1,0,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
976,0000799850_2025_4,21,enhanced training programs for control operators.,enhanced training programs for control operators,2025-04-30,799850,systematic data compilation processes for required disclosures; and .,systematic data compilation processes for required disclosures and,48,1,0,REMEDIATION,0,other,0,1,0,False,False,16.0,0,0,trainval,REMEDIATION,0.0165093345946712,0.95702991433608,0.0264607510692487,0.95702991433608,0.9305691632668314,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
652,0000827054_2019_4,6,this assessment is supported by testing and monitoring performed by our finance organization.,this assessment is supported by testing and monitoring performed by our finance organization,2019-03-31,827054,"management report on internal control over financial reporting our management, including our principal executive officer and principal financial officer, is responsible for establishing and maintaining adequate internal control over financial reporting to provide reasonable assurance regarding the reliability of our financial reporting and the preparation of financial statements for external purposes in accordance with generally accepted accounting principles.",management report on internal control over financial reporting our management including our principal executive officer and principal financial officer is responsible for establishing and maintaining adequate internal control over financial reporting to provide reasonable assurance regarding the reliability of our financial reporting and the preparation of financial statements for external purposes in accordance with generally accepted accounting principles,92,1,1,OTHER,0,background,0,0,0,False,False,15.0,0,1,trainval,REMEDIATION,0.0208253779549868,0.5617313708254864,0.4174432512195267,0.5617313708254864,0.1442881196059597,1,0,e5_logreg,OTHER,0,1,attestation,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,Refers to this assessment and supports management assessment.
658,0000827054_2019_4,16,"the remediation plan includes. strengthening our income tax control with improved documentation standards, technical oversight and training; and . hiring additional qualified accounting and/or tax professionals.",the remediation plan includes strengthening our income tax control with improved documentation standards technical oversight and training and hiring additional qualified accounting and or tax professionals,2019-03-31,827054,remediation plans and other information our management has begun implementing a remediation plan to address the control deficiencies that led to the material weakness related to accounting for income taxes as described above.,remediation plans and other information our management has begun implementing a remediation plan to address the control deficiencies that led to the material weakness related to accounting for income taxes as described above,205,0,0,REMEDIATION,0,other,0,1,0,False,True,15.0,0,0,trainval,REMEDIATION,0.010584121948977,0.9230206852864076,0.0663951927646154,0.9230206852864076,0.856625492521792,0,1,e5_logreg,REMEDIATION,0,0,other,codex_remediation_worker_batch_006,guideline_v1_1_remediation_reaudit_round3,
