row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1518,0000315545_2016_4,1,"management’s annual report on internal control over financial reporting the information contained in this section covers management’s evaluation of our disclosure controls and procedures and our assessment of our internal control over financial reporting for the year ended december 31, 2016.",management s annual report on internal control over financial reporting the information contained in this section covers management s evaluation of our disclosure controls and procedures and our assessment of our internal control over financial reporting for the year ended <month> <num> <year>,2016-12-31,315545,,,294,0,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.0371220137453555,0.1124482028275729,0.8504297834270714,0.8504297834270714,0.7379815805994985,0,1,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,General annual-report scope/background.
1519,0000315545_2016_4,2,"evaluation of disclosure controls and procedures management, with the participation of our principal executive officer and principal financial officer, carried out an evaluation of the effectiveness of the design and operation of our disclosure controls and procedures, as defined in rules 13a-15. and 15d-15. under the exchange act.",evaluation of disclosure controls and procedures management with the participation of our principal executive officer and principal financial officer carried out an evaluation of the effectiveness of the design and operation of our disclosure controls and procedures as defined in rules 13a <num> and 15d <num> under the exchange act,2016-12-31,315545,"management’s annual report on internal control over financial reporting the information contained in this section covers management’s evaluation of our disclosure controls and procedures and our assessment of our internal control over financial reporting for the year ended december 31, 2016.",management s annual report on internal control over financial reporting the information contained in this section covers management s evaluation of our disclosure controls and procedures and our assessment of our internal control over financial reporting for the year ended <month> <num> <year>,333,0,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.0412525346431477,0.3682687972738503,0.590478668083002,0.590478668083002,0.2222098708091516,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Neutral disclosure-controls evaluation.
1522,0000315545_2016_4,19,"our independent registered public accounting firm, marcum llp, assessed the effectiveness of the company’s internal control over financial reporting.",our independent registered public accounting firm marcum llp assessed the effectiveness of the company s internal control over financial reporting,2016-12-31,315545,"based on the results of management’s assessment and evaluation, our principal executive officer and principal financial officer concluded that our internal control over financial reporting was not effective due to the material weaknesses described below.",based on the results of management s assessment and evaluation our principal executive officer and principal financial officer concluded that our internal control over financial reporting was not effective due to the material weaknesses described below,146,0,0,OTHER,0,attestation,0,0,1,False,False,43.0,0,0,trainval,OTHER,0.0327601648970064,0.1386268502669035,0.82861298483609,0.82861298483609,0.6899861345691864,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Auditor attestation only.
1523,0000315545_2016_4,20,"marcum llp has issued an attestation report on our internal control over financial reporting as of december 31, 2016, which is set forth below.",marcum llp has issued an attestation report on our internal control over financial reporting as of <month> <num> <year> which is set forth below,2016-12-31,315545,"our independent registered public accounting firm, marcum llp, assessed the effectiveness of the company’s internal control over financial reporting.",our independent registered public accounting firm marcum llp assessed the effectiveness of the company s internal control over financial reporting,144,0,0,OTHER,0,status,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.0685045754971949,0.0269969227975186,0.9044985017052865,0.9044985017052865,0.8359939262080915,0,1,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Attestation report only.
1524,0000315545_2016_4,22,"management’s review of the year’s activities in combination with its assessment of internal controls at december 31, 2016 identified the below-described material weaknesses.",management s review of the year s activities in combination with its assessment of internal controls at <month> <num> <year> identified the below described material weaknesses,2016-12-31,315545,"marcum llp has issued an attestation report on our internal control over financial reporting as of december 31, 2016, which is set forth below.",marcum llp has issued an attestation report on our internal control over financial reporting as of <month> <num> <year> which is set forth below,175,0,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.4600827897655553,0.0229686677314888,0.5169485425029557,0.5169485425029557,0.0568657527374004,1,0,e5_logreg,ISSUE,0,0,other,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Identifies material weaknesses.
1534,0000315545_2016_4,34,"craig dees, our former chief executive officer.",craig dees our former chief executive officer,2016-12-31,315545,"the audit committee conducted a review of company procedures, policies and practices, including travel expense advancements and reimbursements to h.",the audit committee conducted a review of company procedures policies and practices including travel expense advancements and reimbursements to h,45,1,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.1770692033279522,0.122300034620586,0.7006307620514617,0.7006307620514617,0.5235615587235094,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Fragment naming a person.
1537,0000315545_2016_4,37,the audit committee concluded that dr.,the audit committee concluded that dr,2016-12-31,315545,"as part of the investigation, the audit committee reviewed our financial policies and procedures, including management expenses.",as part of the investigation the audit committee reviewed our financial policies and procedures including management expenses,37,1,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.1280568517504687,0.2029629045786376,0.6689802436708936,0.6689802436708936,0.4660173390922559,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Fragmented audit-committee sentence.
1539,0000315545_2016_4,39,dees during this period appear to have been altered.,dees during this period appear to have been altered,2016-12-31,315545,"dees did not produce receipts for most of the travel expense advances he received from 2013 to 2015, and some receipts produced by dr.",dees did not produce receipts for most of the travel expense advances he received from <year> to <year> and some receipts produced by dr,51,1,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.4795902891804735,0.0377616459803688,0.4826480648391576,0.4826480648391576,0.0030577756586841,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Fragment lacks full finding context.
1541,0000315545_2016_4,41,culpepper’s travel expenses concluded that mr.,culpepper s travel expenses concluded that mr,2016-12-31,315545,a subsequent investigation conducted by a special committee of the board of directors regarding mr.,a subsequent investigation conducted by a special committee of the board of directors regarding mr,45,1,0,OTHER,0,background,0,0,0,False,False,43.0,0,1,trainval,OTHER,0.2735452872523148,0.1387034540520323,0.5877512586956528,0.5877512586956528,0.3142059714433379,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Fragmented investigation sentence.
1543,0000315545_2016_4,43,"remediation our remediation plan is still in process and, as such, most of these material weaknesses continued to exist at december 31, 2016 and as of the date of this filing.",remediation our remediation plan is still in process and as such most of these material weaknesses continued to exist at <month> <num> <year> and as of the date of this filing,2016-12-31,315545,"culpepper, our interim chief executive officer and former chief financial officer, did not produce receipts and/or proof of travel for certain travel expense advances he received.",culpepper our interim chief executive officer and former chief financial officer did not produce receipts and or proof of travel for certain travel expense advances he received,175,0,0,REMEDIATION,0,other,0,1,0,False,True,43.0,0,0,trainval,OTHER,0.0536162946018317,0.0135922529548781,0.93279145244329,0.93279145244329,0.8791751578414583,0,1,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_004,guideline_v1_1_other_reaudit_round3,Status-only remediation progress.
