row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
828,0000874734_2005_4,2,"as defined in rules 13a-15. and 15d-15. under the exchange act, internal control over financial reporting is a process designed by, or supervised by, the company’s principal executive and principal financial officers, and effected by the company’s board of directors, management and other personnel, to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for external 49 .",as defined in rules 13a <num> and 15d <num> under the exchange act internal control over financial reporting is a process designed by or supervised by the company s principal executive and principal financial officers and effected by the company s board of directors management and other personnel to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for external <num>,2005-12-31,874734,,,441,0,0,OTHER,0,background,0,0,0,False,False,22.0,0,1,trainval,OTHER,0.0241448099795445,0.307403947529007,0.6684512424914485,0.6684512424914485,0.3610472949624415,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Generic framework definition, not an issue or remediation."
833,0000874734_2005_4,13,"our principal executive officer and principal financial officer concluded that such additional review procedures were effective as of september 30, 2005.",our principal executive officer and principal financial officer concluded that such additional review procedures were effective as of <month> <num> <year>,2005-12-31,874734,"as a result of this matter and to reduce the risk of recurrence, certain additional review procedures were instituted effective with the preparation of the financial statements for the quarter ended september 30, 2005.",as a result of this matter and to reduce the risk of recurrence certain additional review procedures were instituted effective with the preparation of the financial statements for the quarter ended <month> <num> <year>,154,0,0,OTHER,0,status,0,0,0,True,False,22.0,0,1,trainval,OTHER,0.0058885211629952,0.4465516448753363,0.5475598339616684,0.5475598339616684,0.101008189086332,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Reports the effectiveness/status of the added procedures."
838,0000874734_2005_4,18,table of contents. financial reporting requirements.,table of contents financial reporting requirements,2005-12-31,874734,"we lacked a sufficient complement of domestic and corporate personnel with an appropriate level of accounting knowledge, experience and training in the application of generally accepted accounting principles commensurate with our 50 .",we lacked a sufficient complement of domestic and corporate personnel with an appropriate level of accounting knowledge experience and training in the application of generally accepted accounting principles commensurate with our <num>,50,1,0,OTHER,0,background,0,0,0,False,False,22.0,0,1,trainval,OTHER,0.20131020090221,0.2944403919466285,0.5042494071511614,0.5042494071511614,0.2098090152045328,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Section header/fragment, not a standalone statement."
841,0000874734_2005_4,22,"we are currently finalizing our remediation plan to enhance our domestic and corporate accounting departments to address the material weaknesses in our internal control over financial reporting that existed as of december 31, 2005.",we are currently finalizing our remediation plan to enhance our domestic and corporate accounting departments to address the material weaknesses in our internal control over financial reporting that existed as of <month> <num> <year>,2005-12-31,874734,these matters were further impacted by the resignation of a key corporate financial manager during the year-end closing and reporting processes.,these matters were further impacted by the resignation of a key corporate financial manager during the year end closing and reporting processes,233,0,0,REMEDIATION,0,other,0,1,0,False,True,22.0,0,0,trainval,OTHER,0.0794701342627363,0.2545034690815683,0.6660263966556953,0.6660263966556953,0.4115229275741269,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Concrete remediation-plan action."
1317,0000886163_2005_4,1,"management’s report on internal control over financial reporting management conducted an assessment of the effectiveness of the company’s internal control over financial reporting as of december 31, 2005 based on the framework set forth in internal control — integrated framework issued by the committee of sponsoring organizations of the treadway commission (coso).",management s report on internal control over financial reporting management conducted an assessment of the effectiveness of the company s internal control over financial reporting as of <month> <num> <year> based on the framework set forth in internal control integrated framework issued by the committee of sponsoring organizations of the treadway commission coso,2005-12-31,886163,,,364,0,0,OTHER,0,status,0,0,0,False,False,4.0,0,1,trainval,OTHER,0.0236507922713452,0.1492560687093486,0.8270931390193059,0.8270931390193059,0.6778370703099572,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Generic COSO/reporting framework background."
1320,0000886163_2005_4,4,"based on the results of management’s assessment and evaluation, the ceo and cfo concluded that while certain of the remediation initiatives undertaken in response to material weaknesses identified during 2004 and discussed below have been completed, other remediation initiatives were either not fully implemented by december 31, 2005 or were completed during the fourth quarter of 2005.",based on the results of management s assessment and evaluation the ceo and cfo concluded that while certain of the remediation initiatives undertaken in response to material weaknesses identified during <year> and discussed below have been completed other remediation initiatives were either not fully implemented by <month> <num> <year> or were completed during the fourth quarter of <year>,2005-12-31,886163,"a second nationally recognized accounting firm provided additional program management as well as assistance with respect to testing and documentation of internal control over financial reporting, and objective advice on management’s assessment process.",a second nationally recognized accounting firm provided additional program management as well as assistance with respect to testing and documentation of internal control over financial reporting and objective advice on management s assessment process,391,0,0,REMEDIATION,0,other,0,1,0,False,True,4.0,0,0,trainval,OTHER,0.1992450044995592,0.0212302104617266,0.779524785038714,0.779524785038714,0.5802797805391547,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Partial completion / in-process remediation status."
1321,0000886163_2005_4,5,"with respect to certain procedures performed in connection with the assessment process, the timing of such remediation efforts resulted in limitations on management’s ability to conclude that certain elements of the company’s internal control over financial reporting were operating effectively for a reasonable period of time prior to december 31, 2005.",with respect to certain procedures performed in connection with the assessment process the timing of such remediation efforts resulted in limitations on management s ability to conclude that certain elements of the company s internal control over financial reporting were operating effectively for a reasonable period of time prior to <month> <num> <year>,2005-12-31,886163,"based on the results of management’s assessment and evaluation, the ceo and cfo concluded that while certain of the remediation initiatives undertaken in response to material weaknesses identified during 2004 and discussed below have been completed, other remediation initiatives were either not fully implemented by december 31, 2005 or were completed during the fourth quarter of 2005.",based on the results of management s assessment and evaluation the ceo and cfo concluded that while certain of the remediation initiatives undertaken in response to material weaknesses identified during <year> and discussed below have been completed other remediation initiatives were either not fully implemented by <month> <num> <year> or were completed during the fourth quarter of <year>,355,0,0,OTHER,1,effect,1,1,0,False,True,4.0,1,0,trainval,OTHER,0.3745207504756959,0.025674612393584,0.59980463713072,0.59980463713072,0.225283886655024,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Describes the effect of remediation timing on management's conclusion."
1322,0000886163_2005_4,6,"therefore, four of the six material weaknesses identified prior to december 31, 2004 continued to exist at december 31, 2005 as described in more detail below.",therefore four of the six material weaknesses identified prior to <month> <num> <year> continued to exist at <month> <num> <year> as described in more detail below,2005-12-31,886163,"with respect to certain procedures performed in connection with the assessment process, the timing of such remediation efforts resulted in limitations on management’s ability to conclude that certain elements of the company’s internal control over financial reporting were operating effectively for a reasonable period of time prior to december 31, 2005.",with respect to certain procedures performed in connection with the assessment process the timing of such remediation efforts resulted in limitations on management s ability to conclude that certain elements of the company s internal control over financial reporting were operating effectively for a reasonable period of time prior to <month> <num> <year>,163,0,1,REMEDIATION,0,other,0,1,0,False,False,4.0,0,0,trainval,OTHER,0.3667558468626122,0.0062054697466492,0.6270386833907384,0.6270386833907384,0.2602828365281261,1,0,e5_logreg,ISSUE,0,0,other,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Directly states material weaknesses continued to exist."
1325,0000886163_2005_4,13,"the company’s independent registered public accounting firm, bdo seidman, llp (“bdo seidman”), has issued an attestation report on management’s assessment and the effectiveness of the company’s internal control over financial reporting.",the company s independent registered public accounting firm bdo seidman llp bdo seidman has issued an attestation report on management s assessment and the effectiveness of the company s internal control over financial reporting,2005-12-31,886163,"these circumstances, coupled with the loss of key accounting and internal audit personnel during the restatement process, contributed to the existence of four additional material weaknesses relating to the company’s internal control over financial reporting, as follows. 1) the inability of the company to maintain an effective independent internal audit department; 2) the existence of ineffective spreadsheet controls used in connection with the company’s financial processes, including review, testing, access and integrity controls; 3) the existence of accounting system access rights granted to certain members of the company’s accounting and finance department that are incompatible with the current roles and duties of such individuals (i.e. segregation of duties); and 4) the inability of management to properly maintain the company’s documentation of the internal control over financial reporting during 2005 or to substantively commence the process to update such documentation and assessment until december 2005.",these circumstances coupled with the loss of key accounting and internal audit personnel during the restatement process contributed to the existence of four additional material weaknesses relating to the company s internal control over financial reporting as follows <num> the inability of the company to maintain an effective independent internal audit department <num> the existence of ineffective spreadsheet controls used in connection with the company s financial processes including review testing access and integrity controls <num> the existence of accounting system access rights granted to certain members of the company s accounting and finance department that are incompatible with the current roles and duties of such individuals i e segregation of duties and <num> the inability of management to properly maintain the company s documentation of the internal control over financial reporting during <year> or to substantively commence the process to update such documentation and assessment until <month> <year>,228,0,0,OTHER,0,attestation,0,1,1,False,False,4.0,0,0,trainval,OTHER,0.020158770101504,0.2004201791196581,0.7794210507788378,0.7794210507788378,0.5790008716591797,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Auditor attestation/report statement."
1328,0000886163_2005_4,17,"the disclaimer of opinion report of bdo seidman appears below under the caption, “report of independent registered public accounting firm.”",the disclaimer of opinion report of bdo seidman appears below under the caption report of independent registered public accounting firm,2005-12-31,886163,"specifically, bdo seidman was provided substantially all of the documentation related to management’s assessment subsequent to december 31, 2005 and, as a result, was unable to obtain sufficient evidence that the controls were designed and operating effectively at december 31, 2005.",specifically bdo seidman was provided substantially all of the documentation related to management s assessment subsequent to <month> <num> <year> and as a result was unable to obtain sufficient evidence that the controls were designed and operating effectively at <month> <num> <year>,135,1,0,OTHER,0,attestation,0,1,1,False,False,4.0,0,0,trainval,OTHER,0.0973029522791085,0.0537786420560003,0.848918405664891,0.848918405664891,0.7516154533857824,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_009,guideline_v1_1_other_reaudit_round3,"Pointer to the auditor disclaimer/report."
