row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1627,0000811830_2022_4,6,"as permitted by sec guidance that an assessment of internal controls over financial reporting of a recently acquired business may be excluded from management's evaluation of disclosure controls and procedures for up to a year from the date of acquisition, we have excluded pch from management's reporting on internal control over financial reporting as of december 31, 2022.",as permitted by sec guidance that an assessment of internal controls over financial reporting of a recently acquired business <month> be excluded from management s evaluation of disclosure controls and procedures for up to a year from the date of acquisition we have excluded pch from management s reporting on internal control over financial reporting as of <month> <num> <year>,2022-12-31,811830,,,379,0,0,OTHER,0,status,0,0,0,False,False,,0,1,trainval,OTHER,0.1277250002787987,0.0168669484630316,0.8554080512581695,0.8554080512581695,0.7276830509793708,0,1,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,SEC exclusion/background context.
1628,0000811830_2022_4,7,we will continue to evaluate the effectiveness of internal control over financial reporting as we complete the integration of pch.,we will continue to evaluate the effectiveness of internal control over financial reporting as we complete the integration of pch,2022-12-31,811830,"as permitted by sec guidance that an assessment of internal controls over financial reporting of a recently acquired business may be excluded from management's evaluation of disclosure controls and procedures for up to a year from the date of acquisition, we have excluded pch from management's reporting on internal control over financial reporting as of december 31, 2022.",as permitted by sec guidance that an assessment of internal controls over financial reporting of a recently acquired business <month> be excluded from management s evaluation of disclosure controls and procedures for up to a year from the date of acquisition we have excluded pch from management s reporting on internal control over financial reporting as of <month> <num> <year>,129,1,0,OTHER,0,background,0,0,0,False,False,,0,1,trainval,OTHER,0.0062346143029413,0.4839251450369793,0.5098402406600794,0.5098402406600794,0.0259150956231,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Ongoing evaluation/status-only.
1629,0000811830_2022_4,8,"the acquisition of pch resulted in the exclusion from management's reporting on internal control over financial reporting of $15.7 billion of assets, or 9.3% of our total assets, at december 31, 2022 and $817.2 million of interest and non-interest income, or 6.7% of our total interest and non-interest income, for the year ended december 31, 2022.",the acquisition of pch resulted in the exclusion from management s reporting on internal control over financial reporting of $ <num> <num> billion of assets or <num> <num> of our total assets at <month> <num> <year> and $ <num> <num> million of interest and non interest income or <num> <num> of our total interest and non interest income for the year ended <month> <num> <year>,2022-12-31,811830,we will continue to evaluate the effectiveness of internal control over financial reporting as we complete the integration of pch.,we will continue to evaluate the effectiveness of internal control over financial reporting as we complete the integration of pch,378,0,0,ISSUE,0,other,1,0,0,False,False,,0,0,trainval,OTHER,0.4512021618513318,0.0033996956780255,0.5453981424706428,0.5453981424706428,0.094195980619311,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Reports the exclusion effect from the acquisition.
651,0000827054_2019_4,1,"management report on internal control over financial reporting our management, including our principal executive officer and principal financial officer, is responsible for establishing and maintaining adequate internal control over financial reporting to provide reasonable assurance regarding the reliability of our financial reporting and the preparation of financial statements for external purposes in accordance with generally accepted accounting principles.",management report on internal control over financial reporting our management including our principal executive officer and principal financial officer is responsible for establishing and maintaining adequate internal control over financial reporting to provide reasonable assurance regarding the reliability of our financial reporting and the preparation of financial statements for external purposes in accordance with generally accepted accounting principles,2019-03-31,827054,,,461,0,0,OTHER,0,background,0,0,0,False,False,15.0,0,1,trainval,OTHER,0.0420686134274782,0.3726574598653805,0.5852739267071413,0.5852739267071413,0.2126164668417607,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Generic management responsibility/background.
653,0000827054_2019_4,8,"our management’s evaluation of internal control over financial reporting excluded the internal control activities of microsemi, which we acquired on may 29, 2018 as discussed in note 2 of the consolidated financial statements.",our management s evaluation of internal control over financial reporting excluded the internal control activities of microsemi which we acquired on <month> <num> <year> as discussed in note <num> of the consolidated financial statements,2019-03-31,827054,this assessment is supported by testing and monitoring performed by our finance organization.,this assessment is supported by testing and monitoring performed by our finance organization,236,0,0,OTHER,0,background,0,0,0,False,False,15.0,0,1,trainval,OTHER,0.4111185475928748,0.0019985570063987,0.5868828954007265,0.5868828954007265,0.1757643478078516,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Acquisition exclusion/background context.
654,0000827054_2019_4,9,we have included the financial results of microsemi in our consolidated financial statements from the date of acquisition.,we have included the financial results of microsemi in our consolidated financial statements from the date of acquisition,2019-03-31,827054,"our management’s evaluation of internal control over financial reporting excluded the internal control activities of microsemi, which we acquired on may 29, 2018 as discussed in note 2 of the consolidated financial statements.",our management s evaluation of internal control over financial reporting excluded the internal control activities of microsemi which we acquired on <month> <num> <year> as discussed in note <num> of the consolidated financial statements,121,1,0,OTHER,0,background,0,0,0,False,False,15.0,0,1,trainval,OTHER,0.0635212687683314,0.1557382133168602,0.7807405179148083,0.7807405179148083,0.625002304597948,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Neutral disclosure of included results.
655,0000827054_2019_4,10,"total revenues excluded from our assessment of internal control over financial reporting represented approximately 28% of our consolidated revenues for the fiscal year ended march 31, 2019.",total revenues excluded from our assessment of internal control over financial reporting represented approximately <num> of our consolidated revenues for the fiscal year ended <month> <num> <year>,2019-03-31,827054,we have included the financial results of microsemi in our consolidated financial statements from the date of acquisition.,we have included the financial results of microsemi in our consolidated financial statements from the date of acquisition,196,0,0,OTHER,0,background,0,0,0,False,False,15.0,0,1,trainval,OTHER,0.2916248686115352,0.0026505214310345,0.7057246099574302,0.7057246099574302,0.414099741345895,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Reports excluded revenue share.
656,0000827054_2019_4,11,"total microsemi assets excluded from our assessment of internal control over financial reporting represented approximately 4% of our consolidated total assets as of march 31, 2019.",total microsemi assets excluded from our assessment of internal control over financial reporting represented approximately <num> of our consolidated total assets as of <month> <num> <year>,2019-03-31,827054,"total revenues excluded from our assessment of internal control over financial reporting represented approximately 28% of our consolidated revenues for the fiscal year ended march 31, 2019.",total revenues excluded from our assessment of internal control over financial reporting represented approximately <num> of our consolidated revenues for the fiscal year ended <month> <num> <year>,188,0,0,OTHER,0,status,0,0,0,False,False,15.0,0,1,trainval,OTHER,0.2121480562415865,0.0051480435355933,0.7827039002228201,0.7827039002228201,0.5705558439812335,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Reports excluded asset share.
657,0000827054_2019_4,15,remediation plans and other information our management has begun implementing a remediation plan to address the control deficiencies that led to the material weakness related to accounting for income taxes as described above.,remediation plans and other information our management has begun implementing a remediation plan to address the control deficiencies that led to the material weakness related to accounting for income taxes as described above,2019-03-31,827054,"total microsemi assets excluded from our assessment of internal control over financial reporting represented approximately 4% of our consolidated total assets as of march 31, 2019.",total microsemi assets excluded from our assessment of internal control over financial reporting represented approximately <num> of our consolidated total assets as of <month> <num> <year>,224,0,0,REMEDIATION,0,other,0,1,0,False,True,15.0,0,0,trainval,OTHER,0.2755993852183152,0.2460567420371807,0.4783438727445041,0.4783438727445041,0.2027444875261889,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Began implementing a remediation plan.
660,0000827054_2019_4,18,"our goal is to remediate this material weakness by the end of fiscal 2020, subject to there being sufficient opportunities to conclude, through testing, that the enhanced control is operating effectively.",our goal is to remediate this material weakness by the end of fiscal <year> subject to there being sufficient opportunities to conclude through testing that the enhanced control is operating effectively,2019-03-31,827054,"with respect to the foregoing material weakness, we currently plan to have our enhanced review procedures and documentation standards in place in the first quarter of fiscal 2020.",with respect to the foregoing material weakness we currently plan to have our enhanced review procedures and documentation standards in place in the first quarter of fiscal <year>,202,0,0,REMEDIATION,0,other,0,1,0,False,True,15.0,0,0,trainval,OTHER,0.0468170824322752,0.3939392123615957,0.5592437052061291,0.5592437052061291,0.1653044928445333,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_007,guideline_v1_1_other_reaudit_round3,Goal/timeline only; no new concrete action.
