row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1236,0001504747_2014_4,5,"our management, under the supervision of and with the participation of the company’s chief executive officer and the chief financial officer, evaluated the effectiveness of the company’s internal control over financial reporting based on the framework set forth in internal control-integrated framework (2013) issued by the committee of sponsoring organizations of the treadway commission.",our management under the supervision of and with the participation of the company s chief executive officer and the chief financial officer evaluated the effectiveness of the company s internal control over financial reporting based on the framework set forth in internal control integrated framework <year> issued by the committee of sponsoring organizations of the treadway commission,2014-12-31,1504747,,,386,0,0,OTHER,0,background,0,0,0,False,False,28.0,0,1,trainval,OTHER,0.0126279771651027,0.3998051752224327,0.5875668476124645,0.5875668476124645,0.1877616723900317,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Neutral framework/assessment statement; not issue or remediation.
1255,0001504747_2014_4,32,a copy of bdo's reports are included in this 2014 form 10-k at pages f-2 and f-3.,a copy of bdo s reports are included in this <year> form <num> k at pages f <num> and f <num>,2014-12-31,1504747,"as set forth below, management has taken or will take steps to remediate the control deficiencies identified above.",as set forth below management has taken or will take steps to remediate the control deficiencies identified above,93,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,OTHER,0.0623007310964642,0.1659614022790445,0.7717378666244912,0.7717378666244912,0.6057764643454466,1,0,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Mentions included auditor reports; report/attestation reference only.
1262,0001504747_2014_4,40,"while management and our audit committee will closely monitor the implementation of these remediation plans, there is no assurance that the aforementioned plans will be sufficient to fully remediate the deficiencies identified above and that additional remediation steps will not be necessary.",while management and our audit committee will closely monitor the implementation of these remediation plans there is no assurance that the aforementioned plans will be sufficient to fully remediate the deficiencies identified above and that additional remediation steps will not be necessary,2014-12-31,1504747,"&#9679; management will perform a comprehensive review to re-evaluate our activities related to internal control over financial reporting, including monitoring controls related to the operating effectiveness, timeliness and communication of certain control activities.",<year> management will perform a comprehensive review to re evaluate our activities related to internal control over financial reporting including monitoring controls related to the operating effectiveness timeliness and communication of certain control activities,291,0,0,REMEDIATION,0,other,0,1,0,False,True,28.0,0,0,trainval,OTHER,0.1635087948019885,0.1755845435469023,0.6609066616511091,0.6609066616511091,0.4853221181042068,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Describes remediation progress and uncertainty without a concrete new action.
1263,0001504747_2014_4,41,"changes in internal control over financial reporting material weaknesses previously identified and remediated during the year ended december 31, 2014 management identified material weaknesses which were reported in our annual report on form 10-k for the year ended december 31, 2013.",changes in internal control over financial reporting material weaknesses previously identified and remediated during the year ended <month> <num> <year> management identified material weaknesses which were reported in our annual report on form <num> k for the year ended <month> <num> <year>,2014-12-31,1504747,"while management and our audit committee will closely monitor the implementation of these remediation plans, there is no assurance that the aforementioned plans will be sufficient to fully remediate the deficiencies identified above and that additional remediation steps will not be necessary.",while management and our audit committee will closely monitor the implementation of these remediation plans there is no assurance that the aforementioned plans will be sufficient to fully remediate the deficiencies identified above and that additional remediation steps will not be necessary,291,0,0,REMEDIATION,0,other,0,1,0,False,True,28.0,0,0,trainval,OTHER,0.3667987724016282,0.0123421184504815,0.6208591091478902,0.6208591091478902,0.254060336746262,1,0,e5_logreg,ISSUE,0,0,other,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,"Identifies material weaknesses, so the sentence is issue-focused."
1264,0001504747_2014_4,42,"management has made changes to certain internal controls over financial reporting, which remediated some of the previously disclosed material weaknesses, as follows (a recitation of the noted material weakness is set forth followed by steps taken to remediate the material weakness).",management has made changes to certain internal controls over financial reporting which remediated some of the previously disclosed material weaknesses as follows a recitation of the noted material weakness is set forth followed by steps taken to remediate the material weakness,2014-12-31,1504747,"changes in internal control over financial reporting material weaknesses previously identified and remediated during the year ended december 31, 2014 management identified material weaknesses which were reported in our annual report on form 10-k for the year ended december 31, 2013.",changes in internal control over financial reporting material weaknesses previously identified and remediated during the year ended <month> <num> <year> management identified material weaknesses which were reported in our annual report on form <num> k for the year ended <month> <num> <year>,278,0,0,REMEDIATION,0,other,0,1,0,False,True,28.0,0,0,trainval,OTHER,0.2528130381862969,0.1805707932524122,0.5666161685612908,0.5666161685612908,0.3138031303749939,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,States that management made changes and remediated weaknesses; concrete remediation action.
1267,0001504747_2014_4,48,&#9679; accounts payable.,<year> accounts payable,2014-12-31,1504747,"these changes include enhancements to existing accounting and operational processes, development and roll out of new policies, and improvements to the level of retained documentation.",these changes include enhancements to existing accounting and operational processes development and roll out of new policies and improvements to the level of retained documentation,23,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,OTHER,0.3415421459861789,0.138022915363025,0.5204349386507962,0.5204349386507962,0.1788927926646172,1,0,e5_logreg,OTHER,0,0,other,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Standalone bullet fragment with no usable substantive content.
1270,0001504747_2014_4,51,no operating deficiencies were found in this area in 2014.,no operating deficiencies were found in this area in <year>,2014-12-31,1504747,staff was trained on the vendor invoice approval process and policy requirements.,staff was trained on the vendor invoice approval process and policy requirements,59,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,OTHER,0.0944351923294536,0.0703233280508684,0.835241479619678,0.835241479619678,0.7408062872902244,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Reports the outcome that no operating deficiencies were found.
1271,0001504747_2014_4,52,&#9679; inventory.,<year> inventory,2014-12-31,1504747,no operating deficiencies were found in this area in 2014.,no operating deficiencies were found in this area in <year>,16,1,0,REMEDIATION,0,other,0,1,0,False,False,28.0,0,0,trainval,OTHER,0.2710875039733452,0.0764673776030478,0.652445118423607,0.652445118423607,0.3813576144502618,1,0,e5_logreg,OTHER,0,0,other,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Standalone bullet fragment with no substantive statement.
668,0001517022_2023_4,5,"akebia therapeutics, inc.",akebia therapeutics inc,2023-12-31,1517022,,,23,1,0,OTHER,0,background,0,0,0,False,False,9.0,0,1,trainval,OTHER,0.0390178485718881,0.2288259936662565,0.7321561577618553,0.7321561577618553,0.5033301640955987,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Company name only; background header.
677,0001517022_2023_4,16,"until the controls have been operating for a sufficient period of time and management has concluded, through testing, that these controls are operating effectively, the material weakness described above will continue to exist.",until the controls have been operating for a sufficient period of time and management has concluded through testing that these controls are operating effectively the material weakness described above will continue to exist,2023-12-31,1517022,"accordingly, our management has concluded that the control deficiencies were a material weakness in the company’s internal control over financial reporting.",accordingly our management has concluded that the control deficiencies were a material weakness in the company s internal control over financial reporting,222,0,0,REMEDIATION,0,other,0,1,0,True,False,9.0,0,0,trainval,OTHER,0.1333158279354103,0.1206464692493983,0.7460377028151912,0.7460377028151912,0.6127218748797808,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_020,guideline_v1_1_other_reaudit_round3,Describes ongoing status of the weakness until testing is complete.
