row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
159,0001620280_2020_4,12,"the company had ineffective controls over the annual goodwill impairment assessment, specifically, the control activities over the determination 124 table of contents of the carrying value to be used in the assessment of goodwill impairment did not operate effectively due to an insufficient complement of qualified personnel.",the company had ineffective controls over the annual goodwill impairment assessment specifically the control activities over the determination <num> table of contents of the carrying value to be used in the assessment of goodwill impairment did not operate effectively due to an insufficient complement of qualified personnel,2020-12-31,1620280,,,325,0,0,OTHER,0,background,0,0,0,False,False,18.0,0,1,trainval,ISSUE,0.9538628441314652,0.0102448641460178,0.035892291722517,0.9538628441314652,0.917970552408948,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
160,0001620280_2020_4,15,"this material weakness resulted in a material adjustment to the goodwill balance on the consolidated balance sheet and a goodwill impairment charge on the consolidated income statement, which were corrected prior to issuance of the consolidated financial statements as of and for the year ended december 31, 2020.",this material weakness resulted in a material adjustment to the goodwill balance on the consolidated balance sheet and a goodwill impairment charge on the consolidated income statement which were corrected prior to issuance of the consolidated financial statements as of and for the year ended <month> <num> <year>,2020-12-31,1620280,"the company had ineffective controls over the annual goodwill impairment assessment, specifically, the control activities over the determination 124 table of contents of the carrying value to be used in the assessment of goodwill impairment did not operate effectively due to an insufficient complement of qualified personnel.",the company had ineffective controls over the annual goodwill impairment assessment specifically the control activities over the determination <num> table of contents of the carrying value to be used in the assessment of goodwill impairment did not operate effectively due to an insufficient complement of qualified personnel,314,0,1,ISSUE,0,other,1,0,0,False,False,18.0,0,0,trainval,ISSUE,0.8231694563821254,0.00526820321719,0.1715623404006845,0.8231694563821254,0.6516071159814408,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1125,0001624322_2024_4,14,"in january 2025, we identified control deficiencies involving the design and operation of information technology general controls (“itgcs”) around change management segregation of duties with respect to certain information technology (“it”) systems that support our financial reporting process, which we have outsourced to a third party service provider.",in <month> <year> we identified control deficiencies involving the design and operation of information technology general controls itgcs around change management segregation of duties with respect to certain information technology it systems that support our financial reporting process which we have outsourced to a third party service provider,2024-12-31,1624322,"oakwood represented 11.0% of our total assets as of december 31, 2024.",oakwood represented <num> <num> of our total assets as of <month> <num> <year>,345,0,0,OTHER,0,background,0,0,0,False,False,21.0,0,1,trainval,ISSUE,0.8148590989315819,0.0930681317973625,0.0920727692710556,0.8148590989315819,0.7217909671342194,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1126,0001624322_2024_4,15,"specifically, user access controls at our third party service provider lacked sufficient segregation of duties as multiple end users had the ability to both install changes into the production environment and develop application source code via permissions inherited through group membership.",specifically user access controls at our third party service provider lacked sufficient segregation of duties as multiple end users had the ability to both install changes into the production environment and develop application source code via permissions inherited through group membership,2024-12-31,1624322,"in january 2025, we identified control deficiencies involving the design and operation of information technology general controls (“itgcs”) around change management segregation of duties with respect to certain information technology (“it”) systems that support our financial reporting process, which we have outsourced to a third party service provider.",in <month> <year> we identified control deficiencies involving the design and operation of information technology general controls itgcs around change management segregation of duties with respect to certain information technology it systems that support our financial reporting process which we have outsourced to a third party service provider,290,0,0,OTHER,0,background,0,0,0,False,False,21.0,0,1,trainval,ISSUE,0.7038139263270683,0.2833515770734354,0.0128344965994961,0.7038139263270683,0.4204623492536328,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1128,0001624322_2024_4,18,"nonetheless, we concluded that the deficiencies constituted a material weakness.",nonetheless we concluded that the deficiencies constituted a material weakness,2024-12-31,1624322,"through our own testing procedures, we determined no unauthorized changes occurred in the production database during the applicable periods.",through our own testing procedures we determined no unauthorized changes occurred in the production database during the applicable periods,78,1,0,OTHER,0,background,0,0,0,False,False,21.0,0,1,trainval,ISSUE,0.7910255698717018,0.0008136442006697,0.2081607859276283,0.7910255698717018,0.5828647839440735,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1131,0001624322_2024_4,21,"management’s remediation plan as noted above, during management’s assessment of internal control over financial reporting, a material weakness was identified related to the design and operation of itgcs at our third party service provider.",management s remediation plan as noted above during management s assessment of internal control over financial reporting a material weakness was identified related to the design and operation of itgcs at our third party service provider,2024-12-31,1624322,"the effectiveness of our internal control over financial reporting as of december 31, 2024 has also been audited by forvis mazars, llp, an independent registered public accounting firm, as stated in their report which is included herein.",the effectiveness of our internal control over financial reporting as of <month> <num> <year> has also been audited by forvis mazars llp an independent registered public accounting firm as stated in their report which is included herein,236,0,0,REMEDIATION,0,other,0,1,0,True,True,21.0,0,0,trainval,ISSUE,0.481064223402164,0.0743640359047769,0.4445717406930591,0.481064223402164,0.0364924827091048,1,0,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1435,0001680062_2022_4,11,"management did not design and maintain effective risk assessment procedures, and monitoring activities.",management did not design and maintain effective risk assessment procedures and monitoring activities,2022-12-31,1680062,,,101,1,0,OTHER,0,background,0,0,0,True,False,16.0,0,1,trainval,ISSUE,0.9076392319090668,0.0375059371774449,0.0548548309134883,0.9076392319090668,0.8527844009955784,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1436,0001680062_2022_4,12,"these deficiencies were attributed to insufficient identification and assessment of risks impacting the design, implementation, and operating effectiveness of internal control over financial reporting, and insufficient evaluation and determination as to whether components of internal control were present and functioning.",these deficiencies were attributed to insufficient identification and assessment of risks impacting the design implementation and operating effectiveness of internal control over financial reporting and insufficient evaluation and determination as to whether components of internal control were present and functioning,2022-12-31,1680062,"management did not design and maintain effective risk assessment procedures, and monitoring activities.",management did not design and maintain effective risk assessment procedures and monitoring activities,318,0,1,OTHER,0,background,0,0,0,False,False,16.0,0,1,trainval,ISSUE,0.946101461537817,0.006846244153656,0.0470522943085269,0.946101461537817,0.8990491672292902,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1437,0001680062_2022_4,13,"management did not design and maintain effective information technology controls related to . user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access to financial applications, programs, and data to appropriate personnel, . computer operations controls to ensure that critical information is monitored, and data backups are authorized and monitored, . appropriate controls to evaluate automated controls, and . appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas.",management did not design and maintain effective information technology controls related to user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access to financial applications programs and data to appropriate personnel computer operations controls to ensure that critical information is monitored and data backups are authorized and monitored appropriate controls to evaluate automated controls and appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas,2022-12-31,1680062,"these deficiencies were attributed to insufficient identification and assessment of risks impacting the design, implementation, and operating effectiveness of internal control over financial reporting, and insufficient evaluation and determination as to whether components of internal control were present and functioning.",these deficiencies were attributed to insufficient identification and assessment of risks impacting the design implementation and operating effectiveness of internal control over financial reporting and insufficient evaluation and determination as to whether components of internal control were present and functioning,606,0,0,OTHER,0,background,0,0,0,True,False,16.0,0,1,trainval,ISSUE,0.876276881514323,0.1085680611200676,0.0151550573656093,0.876276881514323,0.7677088203942554,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
1438,0001680062_2022_4,14,"although these material weaknesses did not result in any material misstatement of our consolidated financial statements as of and for the year ended december 31, 2022, there is a reasonable possibility that a material misstatement of our consolidated financial statements will not be prevented or detected on a timely basis.",although these material weaknesses did not result in any material misstatement of our consolidated financial statements as of and for the year ended <month> <num> <year> there is a reasonable possibility that a material misstatement of our consolidated financial statements will not be prevented or detected on a timely basis,2022-12-31,1680062,"management did not design and maintain effective information technology controls related to . user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access to financial applications, programs, and data to appropriate personnel, . computer operations controls to ensure that critical information is monitored, and data backups are authorized and monitored, . appropriate controls to evaluate automated controls, and . appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas.",management did not design and maintain effective information technology controls related to user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access to financial applications programs and data to appropriate personnel computer operations controls to ensure that critical information is monitored and data backups are authorized and monitored appropriate controls to evaluate automated controls and appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas,325,0,0,ISSUE,0,other,1,0,0,False,False,16.0,0,0,trainval,ISSUE,0.5630391906979204,0.0012398174654724,0.4357209918366071,0.5630391906979204,0.1273181988613133,1,0,e5_logreg,ISSUE,0,0,other,worker_batch_031,guideline_v1_1_issue_reaudit_round3,
