row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1368,0000089089_2007_4,7,"based on this assessment and those criteria, our management concluded that the company did not.",based on this assessment and those criteria our management concluded that the company did not,2007-12-31,89089,,,93,1,0,OTHER,0,background,0,0,0,False,False,25.0,0,1,test,ISSUE,0.5482433531554788,0.012741290755986,0.4390153560885352,0.5482433531554788,0.1092279970669435,1,0,e5_logreg,OTHER,0,1,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,Truncated fragment; the object of 'did not' is missing even with surrounding context.
1370,0000089089_2007_4,12,"as of december 31, 2007, we did not maintain effective controls over the calculation of the completeness, accuracy, and presentation of our accounting for income taxes, including the tax provision and related tax assets and liabilities.",as of <month> <num> <year> we did not maintain effective controls over the calculation of the completeness accuracy and presentation of our accounting for income taxes including the tax provision and related tax assets and liabilities,2007-12-31,89089,accounting for income taxes.,accounting for income taxes,234,0,0,OTHER,0,status,0,0,0,True,False,25.0,0,1,test,ISSUE,0.6808850992304819,0.0018613894125216,0.3172535113569966,0.6808850992304819,0.3636315878734853,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1371,0000089089_2007_4,13,"specifically, our controls related to the determination and review of our quarterly and annual tax provisions were not adequate to ensure the timely and accurate preparation of the income tax provision and related current and deferred tax asset and liability accounts in accordance with us gaap.",specifically our controls related to the determination and review of our quarterly and annual tax provisions were not adequate to ensure the timely and accurate preparation of the income tax provision and related current and deferred tax asset and liability accounts in accordance with us gaap,2007-12-31,89089,"as of december 31, 2007, we did not maintain effective controls over the calculation of the completeness, accuracy, and presentation of our accounting for income taxes, including the tax provision and related tax assets and liabilities.",as of <month> <num> <year> we did not maintain effective controls over the calculation of the completeness accuracy and presentation of our accounting for income taxes including the tax provision and related tax assets and liabilities,293,0,0,OTHER,0,background,0,0,0,False,False,25.0,0,1,test,ISSUE,0.9617020455647828,0.011056656544863,0.0272412978903541,0.9617020455647828,0.9344607476744288,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1372,0000089089_2007_4,14,"this control deficiency resulted in the fourth quarter 2007 revision of the company’s adoption impact of fin 48, “accounting for uncertainty in income taxes — an interpretation of fasb statement no.",this control deficiency resulted in the fourth quarter <year> revision of the company s adoption impact of fin <num> accounting for uncertainty in income taxes an interpretation of fasb statement no,2007-12-31,89089,"specifically, our controls related to the determination and review of our quarterly and annual tax provisions were not adequate to ensure the timely and accurate preparation of the income tax provision and related current and deferred tax asset and liability accounts in accordance with us gaap.",specifically our controls related to the determination and review of our quarterly and annual tax provisions were not adequate to ensure the timely and accurate preparation of the income tax provision and related current and deferred tax asset and liability accounts in accordance with us gaap,198,0,1,ISSUE,0,other,1,0,0,False,False,25.0,0,0,test,ISSUE,0.8836177339713815,0.0104841452347922,0.1058981207938262,0.8836177339713815,0.7777196131775553,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1373,0000089089_2007_4,15,"109” (fin 48) and various audit adjustments to the consolidated financial statements in the second, third, and fourth quarters of 2007.",<num> fin <num> and various audit adjustments to the consolidated financial statements in the second third and fourth quarters of <year>,2007-12-31,89089,"this control deficiency resulted in the fourth quarter 2007 revision of the company’s adoption impact of fin 48, “accounting for uncertainty in income taxes — an interpretation of fasb statement no.",this control deficiency resulted in the fourth quarter <year> revision of the company s adoption impact of fin <num> accounting for uncertainty in income taxes an interpretation of fasb statement no,136,1,0,ISSUE,0,other,1,0,0,False,False,25.0,0,0,test,ISSUE,0.7156735844665897,0.0959694312203398,0.1883569843130704,0.7156735844665897,0.5273166001535192,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1375,0000089089_2007_4,19,"as of december 31, 2007, we did not maintain effective controls over the timely completion and review of certain of our balance sheet account reconciliations, including reconciliations related to our outsourced accounting functions and accounts acquired in our recent alderwoods transaction.",as of <month> <num> <year> we did not maintain effective controls over the timely completion and review of certain of our balance sheet account reconciliations including reconciliations related to our outsourced accounting functions and accounts acquired in our recent alderwoods transaction,2007-12-31,89089,account reconciliations.,account reconciliations,291,0,0,OTHER,0,status,0,0,0,True,False,25.0,0,1,test,ISSUE,0.7722157300420985,0.008029378579283,0.2197548913786183,0.7722157300420985,0.5524608386634802,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1376,0000089089_2007_4,20,"specifically, our controls related to the preparation and review of account reconciliations related to certain trust accounts, cemetery properties, leases, divested properties, merchandise inventory, and sales and property taxes were not adequate to ensure the accurate and complete presentation of these balance sheet and related income statement accounts in accordance with us gaap.",specifically our controls related to the preparation and review of account reconciliations related to certain trust accounts cemetery properties leases divested properties merchandise inventory and sales and property taxes were not adequate to ensure the accurate and complete presentation of these balance sheet and related income statement accounts in accordance with us gaap,2007-12-31,89089,"as of december 31, 2007, we did not maintain effective controls over the timely completion and review of certain of our balance sheet account reconciliations, including reconciliations related to our outsourced accounting functions and accounts acquired in our recent alderwoods transaction.",as of <month> <num> <year> we did not maintain effective controls over the timely completion and review of certain of our balance sheet account reconciliations including reconciliations related to our outsourced accounting functions and accounts acquired in our recent alderwoods transaction,377,0,0,OTHER,0,background,0,0,0,False,False,25.0,0,1,test,ISSUE,0.9477831261503594,0.0198584037046304,0.03235847014501,0.9477831261503594,0.9154246560053494,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1377,0000089089_2007_4,21,"this control deficiency resulted in various adjustments, including audit adjustments, to the consolidated financial statements in the fourth quarter of 2007 which were not material.",this control deficiency resulted in various adjustments including audit adjustments to the consolidated financial statements in the fourth quarter of <year> which were not material,2007-12-31,89089,"specifically, our controls related to the preparation and review of account reconciliations related to certain trust accounts, cemetery properties, leases, divested properties, merchandise inventory, and sales and property taxes were not adequate to ensure the accurate and complete presentation of these balance sheet and related income statement accounts in accordance with us gaap.",specifically our controls related to the preparation and review of account reconciliations related to certain trust accounts cemetery properties leases divested properties merchandise inventory and sales and property taxes were not adequate to ensure the accurate and complete presentation of these balance sheet and related income statement accounts in accordance with us gaap,180,0,1,ISSUE,0,other,1,0,0,False,False,25.0,0,0,test,ISSUE,0.9544188467593792,0.0016868873057809,0.0438942659348397,0.9544188467593792,0.9105245808245394,0,1,e5_logreg,ISSUE,0,0,effect,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1378,0000089089_2007_4,22,"additionally, this control deficiency, if not corrected, could result in a material misstatement to our annual or interim consolidated financial statements that would not be prevented or detected on a timely basis.",additionally this control deficiency if not corrected could result in a material misstatement to our annual or interim consolidated financial statements that would not be prevented or detected on a timely basis,2007-12-31,89089,"this control deficiency resulted in various adjustments, including audit adjustments, to the consolidated financial statements in the fourth quarter of 2007 which were not material.",this control deficiency resulted in various adjustments including audit adjustments to the consolidated financial statements in the fourth quarter of <year> which were not material,210,0,0,ISSUE,0,other,1,0,0,False,False,25.0,0,0,test,ISSUE,0.9364536875930944,0.0018113954017152,0.0617349170051903,0.9364536875930944,0.874718770587904,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1382,0000089089_2007_4,30,the principal factors contributing to the material weakness in accounting for income taxes were as follows.,the principal factors contributing to the material weakness in accounting for income taxes were as follows,2007-12-31,89089,accounting for income taxes.,accounting for income taxes,106,1,0,REMEDIATION,0,other,0,1,0,False,False,25.0,0,0,test,ISSUE,0.9225209559532188,0.0031428037823812,0.0743362402644001,0.9225209559532188,0.8481847156888186,0,1,e5_logreg,OTHER,0,1,background,worker_batch_003,guideline_v1_1_issue_reaudit_round3,Lead-in header introducing the contributing-factor list; not a standalone weakness statement.
1383,0000089089_2007_4,31,incorrect application of the provisions of sfas no. 109 and fin 48 resulting in errors in the accounting for income taxes; .,incorrect application of the provisions of sfas no <num> and fin <num> resulting in errors in the accounting for income taxes,2007-12-31,89089,the principal factors contributing to the material weakness in accounting for income taxes were as follows.,the principal factors contributing to the material weakness in accounting for income taxes were as follows,125,1,0,REMEDIATION,0,other,0,1,0,False,False,25.0,0,0,test,ISSUE,0.947972102967204,0.0052765896484814,0.0467513073843144,0.947972102967204,0.9012207955828896,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
1384,0000089089_2007_4,32,improper verification of data used in tax provision and tax reserve computations; and .,improper verification of data used in tax provision and tax reserve computations and,2007-12-31,89089,incorrect application of the provisions of sfas no. 109 and fin 48 resulting in errors in the accounting for income taxes; .,incorrect application of the provisions of sfas no <num> and fin <num> resulting in errors in the accounting for income taxes,84,1,0,REMEDIATION,0,other,0,1,0,False,False,25.0,0,0,test,ISSUE,0.919413473807408,0.0548034603859753,0.0257830658066168,0.919413473807408,0.8646100134214325,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_003,guideline_v1_1_issue_reaudit_round3,
