row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
736,0000918958_2006_4,8,"these material weaknesses resulted in the misapplication of generally accepted accounting principles in our previously issued consolidated financial statements, which we have restated as discussed further below.",these material weaknesses resulted in the misapplication of generally accepted accounting principles in our previously issued consolidated financial statements which we have restated as discussed further below,2006-12-31,918958,,,209,0,1,ISSUE,0,other,1,0,0,False,False,9.0,0,0,trainval,ISSUE,0.9375680794832326,0.002603816521226,0.0598281039955413,0.9375680794832326,0.8777399754876913,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_014,guideline_v1_1_issue_reaudit_round3,
738,0000918958_2006_4,10,"we identified that our preparation and review of the calculation of minority interest associated with our series a and series b preferred share offerings resulted in an incorrect allocation of net income between us and the other limited partners of the operating partnership, whom we refer to as unitholders.",we identified that our preparation and review of the calculation of minority interest associated with our series a and series b preferred share offerings resulted in an incorrect allocation of net income between us and the other limited partners of the operating partnership whom we refer to as unitholders,2006-12-31,918958,description and remediation of material weaknesses calculation of minority interest.,description and remediation of material weaknesses calculation of minority interest,306,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.924370696577722,0.007048541188187,0.0685807622340911,0.924370696577722,0.8557899343436307,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Direct weakness statement.
739,0000918958_2006_4,11,"as a result of this material weakness, net income for the years ending december 31, 1998 through 2005 was understated.",as a result of this material weakness net income for the years ending <month> <num> <year> through <year> was understated,2006-12-31,918958,"we identified that our preparation and review of the calculation of minority interest associated with our series a and series b preferred share offerings resulted in an incorrect allocation of net income between us and the other limited partners of the operating partnership, whom we refer to as unitholders.",we identified that our preparation and review of the calculation of minority interest associated with our series a and series b preferred share offerings resulted in an incorrect allocation of net income between us and the other limited partners of the operating partnership whom we refer to as unitholders,121,1,1,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,trainval,ISSUE,0.6153566562303004,0.0003067659618027,0.3843365778078967,0.6153566562303004,0.2310200784224037,0,1,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Outcome-only understatement.
740,0000918958_2006_4,12,"we have restated our audited consolidated financial statements through a cumulative adjustment to decrease accumulated deficit as of december 31, 2003 by $5.0 million and decreased our minority interest portion of net income, increasing the amounts by $4.8 million for each of the years ended december 31, 2005 and 2004, respectively, to correct these errors.",we have restated our audited consolidated financial statements through a cumulative adjustment to decrease accumulated deficit as of <month> <num> <year> by $ <num> <num> million and decreased our minority interest portion of net income increasing the amounts by $ <num> <num> million for each of the years ended <month> <num> <year> and <year> respectively to correct these errors,2006-12-31,918958,"as a result of this material weakness, net income for the years ending december 31, 1998 through 2005 was understated.",as a result of this material weakness net income for the years ending <month> <num> <year> through <year> was understated,381,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.5085810034326509,0.0446052968943554,0.4468136996729936,0.5085810034326509,0.0617673037596572,1,0,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,restatement adjustment sentence describing correction amounts not the weakness itself
744,0000918958_2006_4,16,"we identified that the selection, application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with accounting for refundable fees for club member services.",we identified that the selection application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with accounting for refundable fees for club member services,2006-12-31,918958,refundable fees for club member services.,refundable fees for club member services,274,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.956655483833834,0.0271374743666007,0.0162070417995651,0.956655483833834,0.9295180094672332,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Direct weakness statement.
745,0000918958_2006_4,17,"as a result of this material weakness, net income was overstated.",as a result of this material weakness net income was overstated,2006-12-31,918958,"we identified that the selection, application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with accounting for refundable fees for club member services.",we identified that the selection application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with accounting for refundable fees for club member services,63,1,1,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,trainval,ISSUE,0.7501537996100911,0.0006078338033277,0.2492383665865811,0.7501537996100911,0.5009154330235099,0,1,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Outcome-only overstatement.
746,0000918958_2006_4,18,"we have restated our audited consolidated financial statements through a cumulative adjustment to increase accumulated deficit as of december 31, 2003 by $4.1 million and decreased our net income by $0.2 million and $0.4 million for the years ended december 31, 2005 and 2004, respectively, to correct these errors.",we have restated our audited consolidated financial statements through a cumulative adjustment to increase accumulated deficit as of <month> <num> <year> by $ <num> <num> million and decreased our net income by $ <num> <num> million and $ <num> <num> million for the years ended <month> <num> <year> and <year> respectively to correct these errors,2006-12-31,918958,"as a result of this material weakness, net income was overstated.",as a result of this material weakness net income was overstated,347,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.7341176282240237,0.0300346595360541,0.2358477122399223,0.7341176282240237,0.4982699159841014,0,1,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,restatement adjustment sentence describing correction amounts not the weakness itself
748,0000918958_2006_4,20,"we identified that the selection, application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with the classification of a club membership intangible asset.",we identified that the selection application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with the classification of a club membership intangible asset,2006-12-31,918958,classification of club membership intangible asset.,classification of club membership intangible asset,275,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.9579753022746602,0.017950751427332,0.0240739462980077,0.9579753022746602,0.9339013559766524,0,1,e5_logreg,ISSUE,0,0,other,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Direct weakness statement.
749,0000918958_2006_4,21,"as a result of this material weakness, net income for the years ended december 31, 1997 through 2005 was overstated.",as a result of this material weakness net income for the years ended <month> <num> <year> through <year> was overstated,2006-12-31,918958,"we identified that the selection, application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with the classification of a club membership intangible asset.",we identified that the selection application and monitoring of accounting policies utilized by a consolidated subsidiary resulted in the incorrect application of generally accepted accounting principles associated with the classification of a club membership intangible asset,119,1,1,REMEDIATION,0,other,0,1,0,False,False,9.0,0,0,trainval,ISSUE,0.6291958608815159,0.0003192764464347,0.3704848626720494,0.6291958608815159,0.2587109982094665,0,1,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,Outcome-only overstatement.
750,0000918958_2006_4,22,"we have restated our audited consolidated financial statements through a cumulative adjustment to increase accumulated deficit as of december 31, 2003 by $3.5 million and increased our net income by $1.7 million and $1.5 million for the years ended december 31, 2005 and december 31, 2004, respectively, to correct these errors.",we have restated our audited consolidated financial statements through a cumulative adjustment to increase accumulated deficit as of <month> <num> <year> by $ <num> <num> million and increased our net income by $ <num> <num> million and $ <num> <num> million for the years ended <month> <num> <year> and <month> <num> <year> respectively to correct these errors,2006-12-31,918958,"as a result of this material weakness, net income for the years ended december 31, 1997 through 2005 was overstated.",as a result of this material weakness net income for the years ended <month> <num> <year> through <year> was overstated,361,0,0,OTHER,1,effect,1,1,0,False,False,9.0,1,0,trainval,ISSUE,0.6273480820800171,0.0697630794059729,0.3028888385140098,0.6273480820800171,0.3244592435660073,0,1,e5_logreg,OTHER,0,0,effect,worker_batch_014,guideline_v1_1_issue_reaudit_round3,restatement adjustment sentence describing correction amounts not the weakness itself
